NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCR;PCR;PERC_PCR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS
CATALUNYA;CATALUNYA;2020-07-08;2020-07-14;No;123.461;1.82561;45.5318;3464;545.7116;41517;7.8891;318;49;12
CATALUNYA;CATALUNYA;2020-07-08;2020-07-14;--;;;0.0000;98;0.0000;541;7.6779;23;3;0
CATALUNYA;CATALUNYA;2020-07-08;2020-07-14;Si;;;135.9417;87;5062.6582;3240;3.1152;22;0;9
CATALUNYA;CATALUNYA;2020-07-07;2020-07-13;No;111.382;1.84133;41.2993;3142;528.6240;40217;7.3331;283;47;14
CATALUNYA;CATALUNYA;2020-07-07;2020-07-13;--;;;0.0000;73;0.0000;502;7.2727;20;4;0
CATALUNYA;CATALUNYA;2020-07-07;2020-07-13;Si;;;165.6301;106;4967.3427;3179;2.9878;24;1;10
CATALUNYA;CATALUNYA;2020-07-06;2020-07-12;--;;;0.0000;74;0.0000;458;8.1678;20;5;0
CATALUNYA;CATALUNYA;2020-07-06;2020-07-12;Si;;;150.0046;96;4640.7700;2970;2.8516;28;1;12
CATALUNYA;CATALUNYA;2020-07-06;2020-07-12;No;97.2298;1.83324;35.9102;2732;507.0017;38572;6.6490;260;35;12
CATALUNYA;CATALUNYA;2020-07-05;2020-07-11;--;;;0.0000;70;0.0000;446;7.7098;23;5;0
CATALUNYA;CATALUNYA;2020-07-05;2020-07-11;Si;;;140.6293;90;4384.5120;2806;2.4948;28;1;10
CATALUNYA;CATALUNYA;2020-07-05;2020-07-11;No;93.2227;1.83026;34.5694;2630;496.0262;37737;6.5392;259;35;10
CATALUNYA;CATALUNYA;2020-07-04;2020-07-10;No;86.1589;1.78801;32.6635;2485;482.3298;36695;6.3501;241;38;11
CATALUNYA;CATALUNYA;2020-07-04;2020-07-10;--;;;0.0000;61;0.0000;425;7.6190;24;5;0
CATALUNYA;CATALUNYA;2020-07-04;2020-07-10;Si;;;148.4421;95;4287.6339;2744;2.9023;29;1;9
CATALUNYA;CATALUNYA;2020-07-03;2020-07-09;--;;;0.0000;51;0.0000;374;6.5041;18;3;0
CATALUNYA;CATALUNYA;2020-07-03;2020-07-09;Si;;;132.8166;85;4003.2501;2562;2.7002;26;1;11
CATALUNYA;CATALUNYA;2020-07-03;2020-07-09;No;73.6496;1.71193;28.7202;2185;465.1371;35387;5.4373;249;33;13
CATALUNYA;CATALUNYA;2020-07-02;2020-07-08;--;;;0.0000;43;0.0000;343;6.4897;17;3;0
CATALUNYA;CATALUNYA;2020-07-02;2020-07-08;Si;;;115.6286;74;3593.8623;2300;2.3887;29;1;11
CATALUNYA;CATALUNYA;2020-07-02;2020-07-08;No;62.5975;1.63486;25.0004;1902;449.3508;34186;4.9154;230;29;14
CATALUNYA;CATALUNYA;2020-07-01;2020-07-07;No;53.7867;1.63615;22.0955;1681;437.1397;33257;4.4503;209;23;16
CATALUNYA;CATALUNYA;2020-07-01;2020-07-07;--;;;0.0000;37;0.0000;313;4.5016;17;2;0
CATALUNYA;CATALUNYA;2020-07-01;2020-07-07;Si;;;82.8150;53;3398.5437;2175;1.5698;28;1;10
CATALUNYA;CATALUNYA;2020-06-30;2020-07-06;Si;;;40.6262;26;3262.6019;2088;1.4842;26;0;10
CATALUNYA;CATALUNYA;2020-06-30;2020-07-06;No;47.8507;1.64501;19.1906;1460;428.5565;32604;3.9315;186;22;17
CATALUNYA;CATALUNYA;2020-06-30;2020-07-06;--;;;0.0000;32;0.0000;300;3.3557;17;1;0
CATALUNYA;CATALUNYA;2020-06-29;2020-07-05;--;;;0.0000;21;0.0000;270;2.6119;16;0;0
CATALUNYA;CATALUNYA;2020-06-29;2020-07-05;Si;;;37.5011;24;3114.1598;1993;1.5192;24;0;10
CATALUNYA;CATALUNYA;2020-06-29;2020-07-05;No;43.5091;1.67941;17.1270;1303;430.0550;32718;3.7149;189;19;17
CATALUNYA;CATALUNYA;2020-06-28;2020-07-04;No;41.687;1.67715;16.3646;1245;429.5160;32677;3.6167;182;15;17
CATALUNYA;CATALUNYA;2020-06-28;2020-07-04;--;;;0.0000;21;0.0000;266;2.2727;11;0;0
CATALUNYA;CATALUNYA;2020-06-28;2020-07-04;Si;;;37.5011;24;3168.8490;2028;1.4954;23;0;11
CATALUNYA;CATALUNYA;2020-06-27;2020-07-03;Si;;;25.0007;16;3198.5374;2047;0.9772;23;0;11
CATALUNYA;CATALUNYA;2020-06-27;2020-07-03;No;40.2214;1.69341;15.5234;1181;433.6171;32989;3.4295;188;13;15
CATALUNYA;CATALUNYA;2020-06-27;2020-07-03;--;;;0.0000;18;0.0000;277;1.8182;7;0;0
CATALUNYA;CATALUNYA;2020-06-26;2020-07-02;--;;;0.0000;16;0.0000;285;2.4735;5;0;0
CATALUNYA;CATALUNYA;2020-06-26;2020-07-02;Si;;;39.0637;25;3384.4807;2166;1.4706;26;0;11
CATALUNYA;CATALUNYA;2020-06-26;2020-07-02;No;35.4205;1.65423;14.3009;1088;439.0457;33402;3.0905;161;17;13
CATALUNYA;CATALUNYA;2020-06-25;2020-07-01;No;31.7483;1.60277;13.2888;1011;424.0743;32263;2.7038;167;15;14
CATALUNYA;CATALUNYA;2020-06-25;2020-07-01;--;;;0.0000;16;0.0000;309;1.9544;4;1;0
CATALUNYA;CATALUNYA;2020-06-25;2020-07-01;Si;;;35.9386;23;3189.1621;2041;1.4436;26;0;11
CATALUNYA;CATALUNYA;2020-06-24;2020-06-30;No;26.4264;1.51278;10.7783;820;375.9530;28602;2.4731;154;14;9
CATALUNYA;CATALUNYA;2020-06-24;2020-06-30;--;;;0.0000;9;0.0000;266;1.5209;3;1;0
CATALUNYA;CATALUNYA;2020-06-24;2020-06-30;Si;;;35.9386;23;2828.2133;1810;1.7241;28;0;12
CATALUNYA;CATALUNYA;2020-06-23;2020-06-29;--;;;0.0000;16;0.0000;262;2.3346;3;1;0
CATALUNYA;CATALUNYA;2020-06-23;2020-06-29;Si;;;43.7513;28;2828.2133;1810;2.1875;29;0;11
CATALUNYA;CATALUNYA;2020-06-23;2020-06-29;No;23.6323;1.45816;9.8976;753;376.0976;28613;2.2856;163;15;6
CATALUNYA;CATALUNYA;2020-06-22;2020-06-28;No;20.911;1.39429;8.7803;668;367.1332;27931;2.2631;163;19;10
CATALUNYA;CATALUNYA;2020-06-22;2020-06-28;--;;;0.0000;15;0.0000;255;2.4000;11;1;0
CATALUNYA;CATALUNYA;2020-06-22;2020-06-28;Si;;;43.7513;28;2884.4651;1846;2.1926;29;0;11
CATALUNYA;CATALUNYA;2020-06-21;2020-06-27;No;19.4429;1.3484;8.4912;646;365.2404;27787;2.1582;159;19;12
CATALUNYA;CATALUNYA;2020-06-21;2020-06-27;--;;;0.0000;15;0.0000;256;2.3904;11;1;0
CATALUNYA;CATALUNYA;2020-06-21;2020-06-27;Si;;;43.7513;28;2825.0882;1808;2.2418;29;0;11
CATALUNYA;CATALUNYA;2020-06-20;2020-06-26;--;;;0.0000;16;0.0000;243;2.5210;12;1;0
CATALUNYA;CATALUNYA;2020-06-20;2020-06-26;Si;;;43.7513;28;2820.4006;1805;2.2258;32;0;14
CATALUNYA;CATALUNYA;2020-06-20;2020-06-26;No;17.8843;1.27398;8.2283;626;363.8603;27682;2.1557;145;16;14
CATALUNYA;CATALUNYA;2020-06-19;2020-06-25;--;;;0.0000;15;0.0000;229;1.3453;14;1;0
CATALUNYA;CATALUNYA;2020-06-19;2020-06-25;Si;;;32.8135;21;2753.2110;1762;1.6849;34;0;13
CATALUNYA;CATALUNYA;2020-06-19;2020-06-25;No;15.6586;1.19847;7.1110;541;350.8737;26694;1.8872;134;12;15
CATALUNYA;CATALUNYA;2020-06-18;2020-06-24;No;14.276;1.17798;6.5195;496;368.8814;28064;1.8514;134;17;16
CATALUNYA;CATALUNYA;2020-06-18;2020-06-24;--;;;0.0000;14;0.0000;220;1.8779;14;0;0
CATALUNYA;CATALUNYA;2020-06-18;2020-06-24;Si;;;42.1888;27;3017.2817;1931;2.2551;33;0;12
CATALUNYA;CATALUNYA;2020-06-17;2020-06-23;--;;;0.0000;14;0.0000;245;1.6807;14;0;0
CATALUNYA;CATALUNYA;2020-06-17;2020-06-23;Si;;;56.2517;36;3645.4264;2333;2.4032;33;0;12
CATALUNYA;CATALUNYA;2020-06-17;2020-06-23;No;14.8084;1.14843;6.6904;509;416.8055;31710;1.6723;154;20;19
CATALUNYA;CATALUNYA;2020-06-16;2020-06-22;--;;;0.0000;10;0.0000;256;1.2000;14;0;0
CATALUNYA;CATALUNYA;2020-06-16;2020-06-22;Si;;;56.2517;36;3851.6828;2465;2.3933;35;0;13
CATALUNYA;CATALUNYA;2020-06-16;2020-06-22;No;13.8958;1.10008;6.3092;480;418.2514;31820;1.5121;151;19;19
CATALUNYA;CATALUNYA;2020-06-15;2020-06-21;No;13.3241;1.05702;6.2172;473;432.3421;32892;1.4381;137;16;21
CATALUNYA;CATALUNYA;2020-06-15;2020-06-21;--;;;0.0000;10;0.0000;288;0.7067;5;0;0
CATALUNYA;CATALUNYA;2020-06-15;2020-06-21;Si;;;57.8143;37;3929.8103;2515;2.3720;30;1;17
CATALUNYA;CATALUNYA;2020-06-14;2020-06-20;Si;;;65.6270;42;3990.7497;2554;2.6895;32;1;20
CATALUNYA;CATALUNYA;2020-06-14;2020-06-20;No;12.8442;1.02536;5.9280;451;431.8557;32855;1.3735;141;18;24
CATALUNYA;CATALUNYA;2020-06-14;2020-06-20;--;;;0.0000;9;0.0000;292;0.6969;5;0;0
CATALUNYA;CATALUNYA;2020-06-13;2020-06-19;--;;;0.0000;8;0.0000;289;0.7042;4;0;0
CATALUNYA;CATALUNYA;2020-06-13;2020-06-19;Si;;;65.6270;42;4039.1887;2585;2.6715;28;1;20
CATALUNYA;CATALUNYA;2020-06-13;2020-06-19;No;12.0612;0.950881;5.8097;442;433.0519;32946;1.2923;142;18;23
CATALUNYA;CATALUNYA;2020-06-12;2020-06-18;No;11.8613;0.859418;5.9543;453;450.5075;34274;1.2888;151;21;23
CATALUNYA;CATALUNYA;2020-06-12;2020-06-18;--;;;0.0000;6;0.0000;323;0.9434;3;0;0
CATALUNYA;CATALUNYA;2020-06-12;2020-06-18;Si;;;87.5027;56;4567.3302;2923;3.3485;26;1;20
CATALUNYA;CATALUNYA;2020-06-11;2020-06-17;Si;;;76.5648;49;4678.2711;2994;2.8016;27;1;24
CATALUNYA;CATALUNYA;2020-06-11;2020-06-17;No;11.1988;0.796999;5.5994;426;458.1049;34852;1.1967;145;20;22
CATALUNYA;CATALUNYA;2020-06-11;2020-06-17;--;;;0.0000;6;0.0000;343;0.8850;3;0;0
CATALUNYA;CATALUNYA;2020-06-10;2020-06-16;--;;;0.0000;8;0.0000;359;1.1299;5;0;0
CATALUNYA;CATALUNYA;2020-06-10;2020-06-16;Si;;;79.6899;51;4873.5897;3119;2.8825;30;2;25
CATALUNYA;CATALUNYA;2020-06-10;2020-06-16;No;11.5336;0.778583;6.2041;472;470.7760;35816;1.3600;128;18;23
CATALUNYA;CATALUNYA;2020-06-09;2020-06-15;No;11.6368;0.769835;6.3224;481;473.2471;36004;1.3643;126;18;25
CATALUNYA;CATALUNYA;2020-06-09;2020-06-15;--;;;0.0000;6;0.0000;341;0.8955;4;0;0
CATALUNYA;CATALUNYA;2020-06-09;2020-06-15;Si;;;81.2525;52;5273.6023;3375;3.1299;30;2;22
CATALUNYA;CATALUNYA;2020-06-08;2020-06-14;No;11.7698;0.789623;6.3881;486;477.6767;36341;1.3253;131;22;30
CATALUNYA;CATALUNYA;2020-06-08;2020-06-14;--;;;0.0000;5;0.0000;347;0.8824;5;0;0
CATALUNYA;CATALUNYA;2020-06-08;2020-06-14;Si;;;112.5035;72;5572.0491;3566;3.4585;37;1;20
CATALUNYA;CATALUNYA;2020-06-07;2020-06-13;--;;;0.0000;6;0.0000;351;1.1628;6;0;0
CATALUNYA;CATALUNYA;2020-06-07;2020-06-13;Si;;;118.7537;76;5682.9900;3637;3.5837;35;1;19
CATALUNYA;CATALUNYA;2020-06-07;2020-06-13;No;13.1588;0.861534;6.5984;502;484.2752;36843;1.3604;133;24;31
CATALUNYA;CATALUNYA;2020-06-06;2020-06-12;No;15.0874;0.943936;6.8744;523;496.4336;37768;1.4171;147;30;33
CATALUNYA;CATALUNYA;2020-06-06;2020-06-12;--;;;0.0000;7;0.0000;363;1.1236;6;0;0
CATALUNYA;CATALUNYA;2020-06-06;2020-06-12;Si;;;121.8788;78;5872.0585;3758;3.6715;35;1;21
CATALUNYA;CATALUNYA;2020-06-05;2020-06-11;No;16.684;0.993969;7.8471;597;510.3929;38830;1.5980;163;28;33
CATALUNYA;CATALUNYA;2020-06-05;2020-06-11;--;;;0.0000;7;0.0000;396;1.0309;7;0;0
CATALUNYA;CATALUNYA;2020-06-05;2020-06-11;Si;;;117.1911;75;6153.3172;3938;3.3784;41;1;25
CATALUNYA;CATALUNYA;2020-06-04;2020-06-10;--;;;0.0000;7;0.0000;441;0.6928;10;1;0
CATALUNYA;CATALUNYA;2020-06-04;2020-06-10;Si;;;148.4421;95;6640.8325;4250;3.4249;42;1;26
CATALUNYA;CATALUNYA;2020-06-04;2020-06-10;No;17.861;1.00804;8.4517;643;523.2874;39811;1.6815;166;29;34
CATALUNYA;CATALUNYA;2020-06-03;2020-06-09;--;;;0.0000;6;0.0000;453;0.6726;10;1;0
CATALUNYA;CATALUNYA;2020-06-03;2020-06-09;Si;;;135.9417;87;6654.8954;4259;3.2822;41;0;37
CATALUNYA;CATALUNYA;2020-06-03;2020-06-09;No;18.2138;1.00121;8.6095;655;533.4348;40583;1.6654;177;27;34
CATALUNYA;CATALUNYA;2020-06-02;2020-06-08;No;18.7861;0.980259;8.7935;669;526.2449;40036;1.7031;188;27;34
CATALUNYA;CATALUNYA;2020-06-02;2020-06-08;--;;;0.0000;7;0.0000;466;0.6522;9;2;0
CATALUNYA;CATALUNYA;2020-06-02;2020-06-08;Si;;;145.3170;93;6356.4486;4068;3.1579;42;0;44
CATALUNYA;CATALUNYA;2020-06-01;2020-06-07;--;;;0.0000;8;0.0000;425;0.9524;10;3;0
CATALUNYA;CATALUNYA;2020-06-01;2020-06-07;Si;;;121.8788;78;6097.0655;3902;2.9359;37;0;46
CATALUNYA;CATALUNYA;2020-06-01;2020-06-07;No;19.3157;0.952371;8.5175;648;501.0999;38123;1.7694;189;24;26
CATALUNYA;CATALUNYA;2020-05-31;2020-06-06;--;;;0.0000;7;0.0000;436;0.6961;10;4;0
CATALUNYA;CATALUNYA;2020-05-31;2020-06-06;Si;;;112.5035;72;6442.3888;4123;2.4655;39;1;55
CATALUNYA;CATALUNYA;2020-05-31;2020-06-06;No;18.6396;0.87752;8.6752;660;512.9034;39021;1.7583;194;23;26
CATALUNYA;CATALUNYA;2020-05-30;2020-06-05;No;17.0624;0.793448;9.1089;693;530.2802;40343;1.7882;186;21;25
CATALUNYA;CATALUNYA;2020-05-30;2020-06-05;--;;;0.0000;7;0.0000;499;0.8097;12;4;0
CATALUNYA;CATALUNYA;2020-05-30;2020-06-05;Si;;;135.9417;87;7137.7230;4568;2.6240;40;1;57
CATALUNYA;CATALUNYA;2020-05-29;2020-06-04;Si;;;168.7552;108;7426.7945;4753;3.1654;37;1;62
CATALUNYA;CATALUNYA;2020-05-29;2020-06-04;No;16.598;0.755237;8.9381;680;532.4621;40509;1.7101;179;24;31
CATALUNYA;CATALUNYA;2020-05-29;2020-06-04;--;;;0.0000;9;0.0000;490;1.2346;10;4;0
CATALUNYA;CATALUNYA;2020-05-28;2020-06-03;--;;;0.0000;14;0.0000;562;2.1661;8;3;0
CATALUNYA;CATALUNYA;2020-05-28;2020-06-03;Si;;;173.4429;111;8006.5002;5124;3.4373;45;2;64
CATALUNYA;CATALUNYA;2020-05-28;2020-06-03;No;17.7519;0.753227;9.2667;705;547.2889;41637;1.7087;183;21;36
CATALUNYA;CATALUNYA;2020-05-27;2020-06-02;No;18.5291;0.777105;9.5821;729;546.0796;41545;1.7395;180;23;41
CATALUNYA;CATALUNYA;2020-05-27;2020-06-02;--;;;0.0000;16;0.0000;655;2.0093;8;4;0
CATALUNYA;CATALUNYA;2020-05-27;2020-06-02;Si;;;187.5058;120;8233.0697;5269;3.5109;41;2;59
CATALUNYA;CATALUNYA;2020-05-26;2020-06-01;Si;;;204.6938;131;9298.7280;5951;3.5140;40;3;60
CATALUNYA;CATALUNYA;2020-05-26;2020-06-01;No;20.666;0.814633;10.3708;789;569.5553;43331;1.8299;178;28;48
CATALUNYA;CATALUNYA;2020-05-26;2020-06-01;--;;;0.0000;15;0.0000;725;1.8207;10;3;0
CATALUNYA;CATALUNYA;2020-05-25;2020-05-31;--;;;0.0000;14;0.0000;800;1.5248;11;2;0
CATALUNYA;CATALUNYA;2020-05-25;2020-05-31;Si;;;260.9456;167;10447.2014;6686;3.7064;43;4;65
CATALUNYA;CATALUNYA;2020-05-25;2020-05-31;No;22.889;0.846557;11.7641;895;611.1307;46494;1.9326;183;34;53
CATALUNYA;CATALUNYA;2020-05-24;2020-05-30;No;23.6367;0.872934;12.5659;956;618.6493;47066;2.0540;186;32;56
CATALUNYA;CATALUNYA;2020-05-24;2020-05-30;--;;;0.0000;17;0.0000;860;1.7794;10;1;0
CATALUNYA;CATALUNYA;2020-05-24;2020-05-30;Si;;;282.8213;181;10931.5916;6996;3.8699;52;3;63
CATALUNYA;CATALUNYA;2020-05-23;2020-05-29;No;25.4249;0.933988;12.3950;943;617.0457;46944;2.0007;185;28;66
CATALUNYA;CATALUNYA;2020-05-23;2020-05-29;--;;;0.0000;16;0.0000;879;1.6260;8;1;0
CATALUNYA;CATALUNYA;2020-05-23;2020-05-29;Si;;;293.7591;188;11694.1154;7484;3.6943;57;3;72
CATALUNYA;CATALUNYA;2020-05-22;2020-05-28;--;;;0.0000;16;0.0000;906;1.4656;12;1;0
CATALUNYA;CATALUNYA;2020-05-22;2020-05-28;Si;;;312.5097;200;12733.2104;8149;3.5842;63;3;72
CATALUNYA;CATALUNYA;2020-05-22;2020-05-28;No;28.3945;1.03558;13.0391;992;617.7160;46995;2.1091;178;29;69
CATALUNYA;CATALUNYA;2020-05-21;2020-05-27;No;30.751;1.12584;14.3009;1088;622.5794;47365;2.3479;203;33;77
CATALUNYA;CATALUNYA;2020-05-21;2020-05-27;--;;;0.0000;11;0.0000;851;0.8383;15;1;0
CATALUNYA;CATALUNYA;2020-05-21;2020-05-27;Si;;;331.2603;212;13881.6838;8884;3.5592;63;2;76
CATALUNYA;CATALUNYA;2020-05-20;2020-05-26;No;32.4273;1.18493;14.2615;1085;627.1668;47714;2.2924;217;35;85
CATALUNYA;CATALUNYA;2020-05-20;2020-05-26;--;;;0.0000;8;0.0000;788;0.7782;13;0;0
CATALUNYA;CATALUNYA;2020-05-20;2020-05-26;Si;;;414.0754;265;15233.2885;9749;4.0554;66;2;82
CATALUNYA;CATALUNYA;2020-05-19;2020-05-25;--;;;0.0000;12;0.0000;717;1.2784;13;0;0
CATALUNYA;CATALUNYA;2020-05-19;2020-05-25;Si;;;412.5128;264;15773.9304;10095;3.7320;72;2;84
CATALUNYA;CATALUNYA;2020-05-19;2020-05-25;No;33.6674;1.2273;14.9976;1141;636.4861;48423;2.4160;228;29;96
CATALUNYA;CATALUNYA;2020-05-18;2020-05-24;--;;;0.0000;15;0.0000;670;1.6717;10;0;1
CATALUNYA;CATALUNYA;2020-05-18;2020-05-24;Si;;;367.1989;235;16109.8784;10310;3.3819;73;2;75
CATALUNYA;CATALUNYA;2020-05-18;2020-05-24;No;33.9747;1.23436;15.2736;1162;642.3747;48871;2.4195;236;29;101
CATALUNYA;CATALUNYA;2020-05-17;2020-05-23;No;33.0142;1.22521;14.5113;1104;629.4013;47884;2.3425;230;31;108
CATALUNYA;CATALUNYA;2020-05-17;2020-05-23;--;;;0.0000;12;0.0000;592;1.3699;11;0;1
CATALUNYA;CATALUNYA;2020-05-17;2020-05-23;Si;;;351.5734;225;16219.2568;10380;3.1573;69;2;75
CATALUNYA;CATALUNYA;2020-05-16;2020-05-22;--;;;0.0000;12;0.0000;503;1.6129;15;0;1
CATALUNYA;CATALUNYA;2020-05-16;2020-05-22;Si;;;345.3232;221;15698.9280;10047;3.2312;66;2;72
CATALUNYA;CATALUNYA;2020-05-16;2020-05-22;No;32.0878;1.17989;14.8267;1128;633.0686;48163;2.4262;234;33;109
CATALUNYA;CATALUNYA;2020-05-15;2020-05-21;--;;;0.0000;10;0.0000;416;1.4599;14;0;1
CATALUNYA;CATALUNYA;2020-05-15;2020-05-21;Si;;;339.0730;217;14627.0195;9361;3.3953;68;2;84
CATALUNYA;CATALUNYA;2020-05-15;2020-05-21;No;29.8722;1.13123;14.3798;1094;613.9042;46705;2.4048;256;33;116
CATALUNYA;CATALUNYA;2020-05-14;2020-05-20;No;27.2794;1.10451;13.0128;990;600.7862;45707;2.1508;248;31;113
CATALUNYA;CATALUNYA;2020-05-14;2020-05-20;--;;;0.0000;12;0.0000;332;2.1341;13;0;1
CATALUNYA;CATALUNYA;2020-05-14;2020-05-20;Si;;;362.5113;232;13753.5547;8802;3.5691;76;2;87
CATALUNYA;CATALUNYA;2020-05-13;2020-05-19;Si;;;321.8850;206;13751.9922;8801;3.2051;77;2;91
CATALUNYA;CATALUNYA;2020-05-13;2020-05-19;No;27.4647;1.10379;13.1048;997;586.8007;44643;2.2177;264;34;113
CATALUNYA;CATALUNYA;2020-05-13;2020-05-19;--;;;0.0000;13;0.0000;311;1.9608;14;0;1
CATALUNYA;CATALUNYA;2020-05-12;2020-05-18;--;;;0.0000;8;0.0000;306;1.0000;15;0;2
CATALUNYA;CATALUNYA;2020-05-12;2020-05-18;Si;;;354.6985;227;13448.8577;8607;3.5903;76;1;100
CATALUNYA;CATALUNYA;2020-05-12;2020-05-18;No;26.3947;1.09731;12.4345;946;557.6203;42423;2.1007;280;42;114
CATALUNYA;CATALUNYA;2020-05-11;2020-05-17;No;25.938;1.10242;12.2504;932;535.7614;40760;2.1251;299;39;122
CATALUNYA;CATALUNYA;2020-05-11;2020-05-17;--;;;0.0000;9;0.0000;301;0.6757;17;0;1
CATALUNYA;CATALUNYA;2020-05-11;2020-05-17;Si;;;375.0117;240;13392.6060;8571;3.9290;84;0;133
CATALUNYA;CATALUNYA;2020-05-10;2020-05-16;Si;;;401.5750;257;12797.2749;8190;4.4512;87;0;150
CATALUNYA;CATALUNYA;2020-05-10;2020-05-16;No;26.2041;1.10877;12.4345;946;529.7939;40306;2.1380;315;41;129
CATALUNYA;CATALUNYA;2020-05-10;2020-05-16;--;;;0.0000;9;0.0000;308;0.6623;16;0;1
CATALUNYA;CATALUNYA;2020-05-09;2020-05-15;--;;;0.0000;10;0.0000;336;0.9119;12;0;1
CATALUNYA;CATALUNYA;2020-05-09;2020-05-15;Si;;;460.9519;295;12806.6502;8196;5.0019;92;0;166
CATALUNYA;CATALUNYA;2020-05-09;2020-05-15;No;25.9205;1.09799;12.3687;941;512.5617;38995;2.1167;340;45;126
CATALUNYA;CATALUNYA;2020-05-08;2020-05-14;No;25.0834;1.07936;12.0270;915;497.4983;37849;2.0345;351;50;133
CATALUNYA;CATALUNYA;2020-05-08;2020-05-14;--;;;0.0000;12;0.0000;351;0.8721;12;0;2
CATALUNYA;CATALUNYA;2020-05-08;2020-05-14;Si;;;475.0148;304;13142.5982;8411;4.8549;95;1;169
CATALUNYA;CATALUNYA;2020-05-07;2020-05-13;No;24.868;1.02432;11.6852;889;478.2945;36388;2.0876;360;52;155
CATALUNYA;CATALUNYA;2020-05-07;2020-05-13;--;;;0.0000;12;0.0000;414;0.9804;11;1;2
CATALUNYA;CATALUNYA;2020-05-07;2020-05-13;Si;;;467.2021;299;13145.7233;8413;4.6634;91;1;201
CATALUNYA;CATALUNYA;2020-05-06;2020-05-12;--;;;0.0000;16;0.0000;426;1.6548;13;2;2
CATALUNYA;CATALUNYA;2020-05-06;2020-05-12;Si;;;534.3916;342;13633.2385;8725;4.7214;97;1;232
CATALUNYA;CATALUNYA;2020-05-06;2020-05-12;No;24.7565;0.953158;11.7772;896;482.4218;36702;2.0401;375;48;170
CATALUNYA;CATALUNYA;2020-05-05;2020-05-11;No;23.9164;0.880701;11.6195;884;477.1378;36300;2.0130;398;45;190
CATALUNYA;CATALUNYA;2020-05-05;2020-05-11;--;;;0.0000;17;0.0000;439;1.8433;14;3;2
CATALUNYA;CATALUNYA;2020-05-05;2020-05-11;Si;;;573.4554;367;13989.4996;8953;4.6438;104;1;260
CATALUNYA;CATALUNYA;2020-05-04;2020-05-10;No;23.3979;0.832592;11.2778;858;476.4937;36251;2.0024;401;43;202
CATALUNYA;CATALUNYA;2020-05-04;2020-05-10;--;;;0.0000;21;0.0000;479;2.3355;14;4;2
CATALUNYA;CATALUNYA;2020-05-04;2020-05-10;Si;;;637.5199;408;14628.5821;9362;4.6418;110;2;277
CATALUNYA;CATALUNYA;2020-05-03;2020-05-09;--;;;0.0000;23;0.0000;487;2.7083;17;4;2
CATALUNYA;CATALUNYA;2020-05-03;2020-05-09;Si;;;628.1446;402;15500.4843;9920;4.2017;110;3;301
CATALUNYA;CATALUNYA;2020-05-03;2020-05-09;No;22.6593;0.782873;11.1989;852;483.2236;36763;1.9971;401;42;216
CATALUNYA;CATALUNYA;2020-05-02;2020-05-08;--;;;0.0000;22;0.0000;495;2.4590;20;4;3
CATALUNYA;CATALUNYA;2020-05-02;2020-05-08;Si;;;634.3948;406;15475.4836;9904;3.9026;118;3;329
