NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCR;PCR;PERC_PCR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS
CATALUNYA;CATALUNYA;2020-05-02;2020-05-08;No;22.2407;0.7405;11.2383;855;482.1195;36679;2.0305;390;40;240
CATALUNYA;CATALUNYA;2020-05-01;2020-05-07;No;22.4271;0.669107;11.2120;853;465.6103;35423;2.1623;378;31;239
CATALUNYA;CATALUNYA;2020-05-01;2020-05-07;--;;;0.0000;22;0.0000;596;2.3891;28;6;4
CATALUNYA;CATALUNYA;2020-05-01;2020-05-07;Si;;;664.0832;425;16066.1270;10282;3.6196;115;2;367
CATALUNYA;CATALUNYA;2020-04-30;2020-05-06;--;;;0.0000;26;0.0000;659;2.1638;26;5;4
CATALUNYA;CATALUNYA;2020-04-30;2020-05-06;Si;;;760.9612;487;17722.4288;11342;3.7822;99;2;376
CATALUNYA;CATALUNYA;2020-04-30;2020-05-06;No;23.8581;0.651505;12.5922;958;486.6411;37023;2.3440;330;23;243
CATALUNYA;CATALUNYA;2020-04-29;2020-05-05;--;;;0.0000;28;0.0000;686;2.1021;23;4;4
CATALUNYA;CATALUNYA;2020-04-29;2020-05-05;Si;;;912.5285;584;18281.8213;11700;3.6917;87;2;393
CATALUNYA;CATALUNYA;2020-04-29;2020-05-05;No;26.057;0.637012;14.1958;1080;489.0728;37208;2.6209;259;19;251
CATALUNYA;CATALUNYA;2020-04-28;2020-05-04;No;28.3901;0.639774;15.5365;1182;507.4223;38604;2.9116;178;12;259
CATALUNYA;CATALUNYA;2020-04-28;2020-05-04;--;;;0.0000;39;0.0000;783;2.8796;19;3;3
CATALUNYA;CATALUNYA;2020-04-28;2020-05-04;Si;;;1084.4088;694;19555.2986;12515;4.5023;68;2;424
CATALUNYA;CATALUNYA;2020-04-27;2020-05-03;Si;;;1096.9092;702;20364.6988;13033;4.2462;47;1;448
CATALUNYA;CATALUNYA;2020-04-27;2020-05-03;No;31.3489;0.640436;16.8246;1280;505.0694;38425;3.1267;118;9;265
CATALUNYA;CATALUNYA;2020-04-27;2020-05-03;--;;;0.0000;43;0.0000;756;3.7889;17;2;3
CATALUNYA;CATALUNYA;2020-04-26;2020-05-02;--;;;0.0000;44;0.0000;759;3.9295;14;2;3
CATALUNYA;CATALUNYA;2020-04-26;2020-05-02;Si;;;1248.4765;799;21014.7192;13449;4.9007;35;0;468
CATALUNYA;CATALUNYA;2020-04-26;2020-05-02;No;33.8025;0.666229;17.7447;1350;519.7911;39545;3.2390;83;5;285
CATALUNYA;CATALUNYA;2020-04-25;2020-05-01;No;36.5291;0.688062;18.7963;1430;530.9506;40394;3.4418;46;1;304
CATALUNYA;CATALUNYA;2020-04-25;2020-05-01;--;;;0.0000;49;0.0000;738;4.4630;11;2;2
CATALUNYA;CATALUNYA;2020-04-25;2020-05-01;Si;;;1364.1051;873;22041.3137;14106;5.4508;16;0;490
CATALUNYA;CATALUNYA;2020-04-24;2020-04-30;Si;;;1609.4252;1030;23905.4345;15299;6.5698;0;0;514
CATALUNYA;CATALUNYA;2020-04-24;2020-04-30;No;42.9579;0.733105;22.3058;1697;555.3727;42252;3.9755;0;0;341
CATALUNYA;CATALUNYA;2020-04-24;2020-04-30;--;;;0.0000;58;0.0000;629;6.4356;0;0;0
CATALUNYA;CATALUNYA;2020-04-23;2020-04-29;--;;;0.0000;53;0.0000;530;7.5397;0;0;1
CATALUNYA;CATALUNYA;2020-04-23;2020-04-29;Si;;;1920.3725;1229;23278.8524;14898;8.1169;0;0;537
CATALUNYA;CATALUNYA;2020-04-23;2020-04-29;No;46.8991;0.750688;24.0277;1828;540.6642;41133;4.5630;0;0;357
CATALUNYA;CATALUNYA;2020-04-22;2020-04-28;No;51.8715;0.781913;26.7092;2032;538.2456;40949;5.3115;0;0;374
CATALUNYA;CATALUNYA;2020-04-22;2020-04-28;--;;;0.0000;56;0.0000;484;9.4828;0;0;4
CATALUNYA;CATALUNYA;2020-04-22;2020-04-28;Si;;;2243.8201;1436;24538.2668;15704;10.5154;0;0;561
CATALUNYA;CATALUNYA;2020-04-21;2020-04-27;No;57.1881;0.801546;28.8385;2194;519.5676;39528;6.0265;0;0;397
CATALUNYA;CATALUNYA;2020-04-21;2020-04-27;--;;;0.0000;51;0.0000;382;11.0497;0;0;4
CATALUNYA;CATALUNYA;2020-04-21;2020-04-27;Si;;;2661.0206;1703;25717.9911;16459;11.9559;0;0;607
CATALUNYA;CATALUNYA;2020-04-20;2020-04-26;--;;;0.0000;43;0.0000;348;10.1538;0;0;4
CATALUNYA;CATALUNYA;2020-04-20;2020-04-26;Si;;;3098.5343;1983;25689.8653;16441;14.2373;0;0;645
CATALUNYA;CATALUNYA;2020-04-20;2020-04-26;No;61.3789;0.827801;32.1246;2444;517.2805;39354;6.8438;0;0;435
CATALUNYA;CATALUNYA;2020-04-19;2020-04-25;No;64.4818;0.839153;32.9921;2510;502.1120;38200;7.3556;0;0;449
CATALUNYA;CATALUNYA;2020-04-19;2020-04-25;--;;;0.0000;41;0.0000;335;9.4937;0;0;4
CATALUNYA;CATALUNYA;2020-04-19;2020-04-25;Si;;;3265.7270;2090;25827.3696;16529;15.0576;0;0;706
CATALUNYA;CATALUNYA;2020-04-18;2020-04-24;No;68.8662;0.861435;34.2934;2609;490.2953;37301;7.8407;0;0;462
CATALUNYA;CATALUNYA;2020-04-18;2020-04-24;--;;;0.0000;41;0.0000;325;9.5082;0;0;5
CATALUNYA;CATALUNYA;2020-04-18;2020-04-24;Si;;;3665.7395;2346;26928.9665;17234;16.2197;0;0;765
CATALUNYA;CATALUNYA;2020-04-17;2020-04-23;--;;;0.0000;40;0.0000;309;8.1911;0;0;7
CATALUNYA;CATALUNYA;2020-04-17;2020-04-23;Si;;;4839.2137;3097;26568.0177;17003;19.5645;0;0;831
CATALUNYA;CATALUNYA;2020-04-17;2020-04-23;No;71.2676;0.867927;36.2913;2761;471.0126;35834;8.6879;0;0;495
CATALUNYA;CATALUNYA;2020-04-16;2020-04-22;--;;;0.0000;43;0.0000;284;9.9265;0;0;8
CATALUNYA;CATALUNYA;2020-04-16;2020-04-22;Si;;;5393.9185;3452;26799.2749;17151;21.3228;0;0;908
CATALUNYA;CATALUNYA;2020-04-16;2020-04-22;No;76.7915;0.875365;38.4470;2925;453.8330;34527;9.6446;0;0;524
CATALUNYA;CATALUNYA;2020-04-15;2020-04-21;No;79.4232;0.864931;39.6300;3015;429.0560;32642;10.5834;0;0;556
CATALUNYA;CATALUNYA;2020-04-15;2020-04-21;--;;;0.0000;41;0.0000;292;7.8853;0;0;8
CATALUNYA;CATALUNYA;2020-04-15;2020-04-21;Si;;;5922.0600;3790;25157.0361;16100;23.6775;0;0;983
CATALUNYA;CATALUNYA;2020-04-14;2020-04-20;--;;;0.0000;41;0.0000;278;7.5188;0;0;8
CATALUNYA;CATALUNYA;2020-04-14;2020-04-20;Si;;;6108.0033;3909;22316.3223;14282;26.8067;0;0;1023
CATALUNYA;CATALUNYA;2020-04-14;2020-04-20;No;82.9777;0.859707;42.5086;3234;412.7571;31402;11.7267;0;0;589
CATALUNYA;CATALUNYA;2020-04-13;2020-04-19;--;;;0.0000;41;0.0000;262;7.9365;0;0;8
CATALUNYA;CATALUNYA;2020-04-13;2020-04-19;Si;;;6011.1253;3847;20153.7548;12898;27.9937;0;0;1083
CATALUNYA;CATALUNYA;2020-04-13;2020-04-19;No;87.4337;0.842752;42.0223;3197;384.2865;29236;12.3550;0;0;597
CATALUNYA;CATALUNYA;2020-04-12;2020-04-18;No;88.0228;0.824102;43.8493;3336;380.7507;28967;12.9674;0;0;624
CATALUNYA;CATALUNYA;2020-04-12;2020-04-18;--;;;0.0000;43;0.0000;258;8.0972;0;0;9
CATALUNYA;CATALUNYA;2020-04-12;2020-04-18;Si;;;5961.1237;3815;19170.9115;12269;29.2696;0;0;1156
CATALUNYA;CATALUNYA;2020-04-11;2020-04-17;Si;;;5959.5612;3814;17577.1117;11249;31.9182;0;0;1216
CATALUNYA;CATALUNYA;2020-04-11;2020-04-17;No;87.1123;0.790763;45.6501;3473;372.9956;28377;13.8193;0;0;674
CATALUNYA;CATALUNYA;2020-04-11;2020-04-17;--;;;0.0000;41;0.0000;293;6.8592;0;0;11
CATALUNYA;CATALUNYA;2020-04-10;2020-04-16;--;;;0.0000;36;0.0000;267;7.9365;0;0;9
CATALUNYA;CATALUNYA;2020-04-10;2020-04-16;Si;;;5247.0389;3358;15169.2240;9708;33.1248;0;0;1254
CATALUNYA;CATALUNYA;2020-04-10;2020-04-16;No;89.1365;0.771839;45.8210;3486;348.4946;26513;14.8416;0;0;707
CATALUNYA;CATALUNYA;2020-04-09;2020-04-15;No;93.5731;0.764078;49.2779;3749;347.3248;26424;15.9615;0;0;781
CATALUNYA;CATALUNYA;2020-04-09;2020-04-15;--;;;0.0000;52;0.0000;281;11.0266;0;0;8
CATALUNYA;CATALUNYA;2020-04-09;2020-04-15;Si;;;5087.6589;3256;13984.8120;8950;34.3131;0;0;1302
CATALUNYA;CATALUNYA;2020-04-08;2020-04-14;Si;;;4739.2106;3033;12451.9516;7969;35.3006;0;0;1338
CATALUNYA;CATALUNYA;2020-04-08;2020-04-14;No;99.7647;0.774644;52.1959;3971;347.4825;26436;17.0398;0;0;834
CATALUNYA;CATALUNYA;2020-04-08;2020-04-14;--;;;0.0000;51;0.0000;274;11.3725;0;0;6
CATALUNYA;CATALUNYA;2020-04-07;2020-04-13;--;;;0.0000;55;0.0000;257;14.2857;0;0;7
CATALUNYA;CATALUNYA;2020-04-07;2020-04-13;Si;;;4479.8274;2867;11470.6709;7341;35.8936;0;0;1394
CATALUNYA;CATALUNYA;2020-04-07;2020-04-13;No;106.779;0.78527;54.0099;4109;348.6655;26526;18.0770;0;0;873
CATALUNYA;CATALUNYA;2020-04-06;2020-04-12;No;120.153;0.793288;61.7256;4696;363.0322;27619;19.5691;0;0;950
CATALUNYA;CATALUNYA;2020-04-06;2020-04-12;--;;;0.0000;63;0.0000;283;14.8289;0;0;8
CATALUNYA;CATALUNYA;2020-04-06;2020-04-12;Si;;;4600.1437;2944;11170.6615;7149;38.0297;0;0;1408
CATALUNYA;CATALUNYA;2020-04-05;2020-04-11;No;123.703;0.785966;62.9611;4790;361.6652;27515;20.2600;0;0;999
CATALUNYA;CATALUNYA;2020-04-05;2020-04-11;--;;;0.0000;67;0.0000;293;16.8498;0;0;9
CATALUNYA;CATALUNYA;2020-04-05;2020-04-11;Si;;;4520.4537;2893;10408.1377;6661;39.7189;0;0;1400
CATALUNYA;CATALUNYA;2020-04-04;2020-04-10;--;;;0.0000;72;0.0000;266;20.3187;0;0;9
CATALUNYA;CATALUNYA;2020-04-04;2020-04-10;Si;;;4253.2579;2722;9383.1057;6005;41.5056;0;0;1387
CATALUNYA;CATALUNYA;2020-04-04;2020-04-10;No;126.276;0.769289;64.5121;4908;362.0858;27547;21.2920;0;0;1047
CATALUNYA;CATALUNYA;2020-04-03;2020-04-09;No;131.384;0.751146;69.6647;5300;375.9530;28602;22.5145;0;0;1106
CATALUNYA;CATALUNYA;2020-04-03;2020-04-09;--;;;0.0000;78;0.0000;339;17.9245;0;0;10
CATALUNYA;CATALUNYA;2020-04-03;2020-04-09;Si;;;4097.0030;2622;8945.5920;5725;43.6170;0;0;1394
CATALUNYA;CATALUNYA;2020-04-02;2020-04-08;No;137.144;0.73951;73.1874;5568;369.8672;28139;24.1055;0;0;1155
CATALUNYA;CATALUNYA;2020-04-02;2020-04-08;--;;;0.0000;65;0.0000;337;16.0256;0;0;11
CATALUNYA;CATALUNYA;2020-04-02;2020-04-08;Si;;;3700.1156;2368;7676.8024;4913;46.8149;0;0;1374
CATALUNYA;CATALUNYA;2020-04-01;2020-04-07;--;;;0.0000;73;0.0000;344;18.1818;0;0;11
CATALUNYA;CATALUNYA;2020-04-01;2020-04-07;Si;;;3454.7954;2211;7020.5318;4493;49.1081;0;0;1329
CATALUNYA;CATALUNYA;2020-04-01;2020-04-07;No;144.888;0.737564;76.5918;5827;361.7178;27519;25.6700;0;0;1213
CATALUNYA;CATALUNYA;2020-03-31;2020-04-06;--;;;0.0000;79;0.0000;361;19.6429;0;0;10
CATALUNYA;CATALUNYA;2020-03-31;2020-04-06;Si;;;3265.7270;2090;6529.8915;4179;50.7100;0;0;1252
CATALUNYA;CATALUNYA;2020-03-31;2020-04-06;No;155.444;0.743772;81.9678;6236;357.6825;27212;28.0624;0;0;1323
CATALUNYA;CATALUNYA;2020-03-30;2020-04-05;No;169.03;0.756848;89.7360;6827;365.9239;27839;29.4419;0;0;1420
CATALUNYA;CATALUNYA;2020-03-30;2020-04-05;--;;;0.0000;78;0.0000;325;21.4521;0;0;11
CATALUNYA;CATALUNYA;2020-03-30;2020-04-05;Si;;;3161.0362;2023;6575.2054;4208;49.6214;0;0;1218
CATALUNYA;CATALUNYA;2020-03-29;2020-04-04;--;;;0.0000;80;0.0000;326;21.3115;0;0;10
CATALUNYA;CATALUNYA;2020-03-29;2020-04-04;Si;;;3289.1652;2105;6787.7121;4344;50.2982;0;0;1146
CATALUNYA;CATALUNYA;2020-03-29;2020-04-04;No;177.52;0.774041;94.4286;7184;376.4131;28637;30.6475;0;0;1497
CATALUNYA;CATALUNYA;2020-03-28;2020-04-03;--;;;0.0000;82;0.0000;311;23.2877;0;0;8
CATALUNYA;CATALUNYA;2020-03-28;2020-04-03;Si;;;3287.6027;2104;6761.1487;4327;50.3014;0;0;1063
CATALUNYA;CATALUNYA;2020-03-28;2020-04-03;No;189.33;0.805142;99.6337;7580;383.7213;29193;32.3466;0;0;1564
CATALUNYA;CATALUNYA;2020-03-27;2020-04-02;No;208.24;0.858817;105.2463;8007;374.2837;28475;34.5952;0;0;1612
CATALUNYA;CATALUNYA;2020-03-27;2020-04-02;--;;;0.0000;84;0.0000;244;29.6943;0;0;8
CATALUNYA;CATALUNYA;2020-03-27;2020-04-02;Si;;;2989.1559;1913;6028.3133;3858;51.1261;0;0;967
CATALUNYA;CATALUNYA;2020-03-26;2020-04-01;Si;;;2895.4029;1853;5693.9279;3644;51.4444;0;0;867
CATALUNYA;CATALUNYA;2020-03-26;2020-04-01;No;227.333;0.921919;112.2654;8541;368.6054;28043;37.2933;0;0;1628
CATALUNYA;CATALUNYA;2020-03-26;2020-04-01;--;;;0.0000;88;0.0000;209;36.0000;0;0;8
CATALUNYA;CATALUNYA;2020-03-25;2020-03-31;--;;;0.0000;89;0.0000;170;45.3988;0;0;9
CATALUNYA;CATALUNYA;2020-03-25;2020-03-31;Si;;;2643.8326;1692;5137.6605;3288;52.3793;0;0;769
CATALUNYA;CATALUNYA;2020-03-25;2020-03-31;No;247.274;0.990222;119.8496;9118;365.1090;27777;39.3584;0;0;1638
CATALUNYA;CATALUNYA;2020-03-24;2020-03-30;No;265.346;1.0685;127.0264;9664;358.2871;27258;40.9668;0;0;1564
CATALUNYA;CATALUNYA;2020-03-24;2020-03-30;--;;;0.0000;83;0.0000;169;42.9448;0;0;9
CATALUNYA;CATALUNYA;2020-03-24;2020-03-30;Si;;;2509.4534;1606;4847.0264;3102;52.3843;0;0;679
CATALUNYA;CATALUNYA;2020-03-23;2020-03-29;Si;;;2279.7587;1459;4211.0690;2695;54.2799;0;0;581
CATALUNYA;CATALUNYA;2020-03-23;2020-03-29;No;277.186;1.13804;133.5986;10164;342.0933;26026;42.2538;0;0;1455
CATALUNYA;CATALUNYA;2020-03-23;2020-03-29;--;;;0.0000;86;0.0000;174;44.6429;0;0;8
CATALUNYA;CATALUNYA;2020-03-22;2020-03-28;--;;;0.0000;88;0.0000;173;46.3855;0;0;7
CATALUNYA;CATALUNYA;2020-03-22;2020-03-28;Si;;;2059.4393;1318;3643.8638;2332;53.9134;0;0;497
CATALUNYA;CATALUNYA;2020-03-22;2020-03-28;No;290.96;1.21692;134.9130;10264;334.5748;25454;42.6594;0;0;1345
CATALUNYA;CATALUNYA;2020-03-21;2020-03-27;No;310.851;1.34263;135.5176;10310;325.0320;24728;42.9489;0;0;1205
CATALUNYA;CATALUNYA;2020-03-21;2020-03-27;--;;;0.0000;88;0.0000;183;43.7500;0;0;6
CATALUNYA;CATALUNYA;2020-03-21;2020-03-27;Si;;;1853.1829;1186;3064.1582;1961;54.3478;0;0;425
CATALUNYA;CATALUNYA;2020-03-20;2020-03-26;No;351.512;1.59524;137.2264;10440;316.2648;24061;43.2055;0;0;1056
CATALUNYA;CATALUNYA;2020-03-20;2020-03-26;--;;;0.0000;74;0.0000;169;40.2439;0;0;5
CATALUNYA;CATALUNYA;2020-03-20;2020-03-26;Si;;;1665.6770;1066;2745.3982;1757;52.6502;0;0;346
CATALUNYA;CATALUNYA;2020-03-19;2020-03-25;--;;;0.0000;68;0.0000;165;38.2716;0;0;3
CATALUNYA;CATALUNYA;2020-03-19;2020-03-25;Si;;;1442.2325;923;2467.2646;1579;51.1126;0;0;290
CATALUNYA;CATALUNYA;2020-03-19;2020-03-25;No;376.139;1.84098;134.3215;10219;305.2762;23225;42.1506;0;0;893
CATALUNYA;CATALUNYA;2020-03-18;2020-03-24;No;395.109;2.12855;129.8656;9880;289.6476;22036;40.9721;0;0;746
CATALUNYA;CATALUNYA;2020-03-18;2020-03-24;--;;;0.0000;61;0.0000;154;36.6013;0;0;1
CATALUNYA;CATALUNYA;2020-03-18;2020-03-24;Si;;;1257.8518;805;2218.8193;1420;48.1805;0;0;251
CATALUNYA;CATALUNYA;2020-03-17;2020-03-23;No;413.579;2.50614;121.3086;9229;269.2477;20484;38.9441;0;0;603
CATALUNYA;CATALUNYA;2020-03-17;2020-03-23;--;;;0.0000;53;0.0000;111;42.7273;0;0;1
CATALUNYA;CATALUNYA;2020-03-17;2020-03-23;Si;;;1046.9077;670;1884.4338;1206;46.6610;0;0;219
CATALUNYA;CATALUNYA;2020-03-16;2020-03-22;--;;;0.0000;42;0.0000;97;38.5417;0;0;0
CATALUNYA;CATALUNYA;2020-03-16;2020-03-22;Si;;;859.4018;550;1637.5511;1048;45.6158;0;0;182
CATALUNYA;CATALUNYA;2020-03-16;2020-03-22;No;413.903;2.99897;109.9651;8366;252.3178;19196;37.3576;0;0;480
CATALUNYA;CATALUNYA;2020-03-15;2020-03-21;--;;;0.0000;34;0.0000;91;34.0659;0;0;0
CATALUNYA;CATALUNYA;2020-03-15;2020-03-21;Si;;;792.2122;507;1564.1113;1001;44.7639;0;0;158
CATALUNYA;CATALUNYA;2020-03-15;2020-03-21;No;448.134;3.54144;104.1816;7926;242.4990;18449;35.8709;0;0;395
CATALUNYA;CATALUNYA;2020-03-14;2020-03-20;No;454.748;3.9913;96.0059;7304;229.0656;17427;33.0696;0;0;332
CATALUNYA;CATALUNYA;2020-03-14;2020-03-20;--;;;0.0000;27;0.0000;77;32.4675;0;0;0
CATALUNYA;CATALUNYA;2020-03-14;2020-03-20;Si;;;665.6458;426;1312.5410;840;42.7879;0;0;144
CATALUNYA;CATALUNYA;2020-03-13;2020-03-19;--;;;0.0000;29;0.0000;79;32.9114;0;0;0
CATALUNYA;CATALUNYA;2020-03-13;2020-03-19;Si;;;509.3909;326;1110.9722;711;39.6280;0;0;131
CATALUNYA;CATALUNYA;2020-03-13;2020-03-19;No;400.904;4.25862;83.1245;6324;208.6262;15872;29.5419;0;0;266
CATALUNYA;CATALUNYA;2020-03-12;2020-03-18;--;;;0.0000;23;0.0000;63;31.7460;0;0;0
CATALUNYA;CATALUNYA;2020-03-12;2020-03-18;Si;;;360.9487;231;879.7149;563;36.4791;0;0;108
CATALUNYA;CATALUNYA;2020-03-12;2020-03-18;No;348.203;4.54387;69.9933;5325;178.0394;13545;27.0229;0;0;219
CATALUNYA;CATALUNYA;2020-03-11;2020-03-17;No;285.964;4.78149;55.7580;4242;146.5851;11152;25.1432;0;0;161
CATALUNYA;CATALUNYA;2020-03-11;2020-03-17;--;;;0.0000;14;0.0000;45;26.6667;0;0;0
CATALUNYA;CATALUNYA;2020-03-11;2020-03-17;Si;;;260.9456;167;675.0210;432;34.7518;0;0;94
CATALUNYA;CATALUNYA;2020-03-10;2020-03-16;Si;;;170.3178;109;540.6418;346;29.4118;0;0;76
CATALUNYA;CATALUNYA;2020-03-10;2020-03-16;No;225.874;4.93515;43.7179;3326;117.9700;8975;23.4043;0;0;126
CATALUNYA;CATALUNYA;2020-03-10;2020-03-16;--;;;0.0000;11;0.0000;37;24.3243;0;0;0
CATALUNYA;CATALUNYA;2020-03-09;2020-03-15;--;;;0.0000;8;0.0000;33;21.2121;0;0;0
CATALUNYA;CATALUNYA;2020-03-09;2020-03-15;Si;;;112.5035;72;420.3256;269;26.5152;0;0;58
CATALUNYA;CATALUNYA;2020-03-09;2020-03-15;No;144.719;5.0;28.0499;2134;90.8139;6909;20.9274;0;0;103
CATALUNYA;CATALUNYA;2020-03-08;2020-03-14;No;107.342;4.63736;22.3584;1701;71.9124;5471;18.6616;0;0;77
CATALUNYA;CATALUNYA;2020-03-08;2020-03-14;--;;;0.0000;5;0.0000;24;16.6667;0;0;0
CATALUNYA;CATALUNYA;2020-03-08;2020-03-14;Si;;;54.6892;35;304.6970;195;16.7539;0;0;43
CATALUNYA;CATALUNYA;2020-03-07;2020-03-13;Si;;;43.7513;28;254.6954;163;14.9068;0;0;26
CATALUNYA;CATALUNYA;2020-03-07;2020-03-13;No;;;17.9288;1364;50.7632;3862;18.4392;0;0;50
CATALUNYA;CATALUNYA;2020-03-07;2020-03-13;--;;;0.0000;2;0.0000;15;6.6667;0;0;0
CATALUNYA;CATALUNYA;2020-03-06;2020-03-12;--;;;0.0000;0;0.0000;9;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-03-06;2020-03-12;Si;;;23.4382;15;171.8803;110;10.0917;0;0;16
CATALUNYA;CATALUNYA;2020-03-06;2020-03-12;No;;;11.0149;838;26.6434;2027;19.4877;0;0;30
CATALUNYA;CATALUNYA;2020-03-05;2020-03-11;No;;;6.6378;505;14.4718;1101;16.9131;0;0;17
CATALUNYA;CATALUNYA;2020-03-05;2020-03-11;--;;;0.0000;0;0.0000;7;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-03-05;2020-03-11;Si;;;9.3752;6;109.3784;70;4.2857;0;0;11
CATALUNYA;CATALUNYA;2020-03-04;2020-03-10;No;;;4.0484;308;8.6095;655;14.5511;0;0;12
CATALUNYA;CATALUNYA;2020-03-04;2020-03-10;--;;;0.0000;0;0.0000;5;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-03-04;2020-03-10;Si;;;4.6876;3;67.1895;43;2.3256;0;0;6
CATALUNYA;CATALUNYA;2020-03-03;2020-03-09;--;;;0.0000;0;0.0000;2;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-03-03;2020-03-09;Si;;;1.5625;1;31.2509;20;0.0000;0;0;3
CATALUNYA;CATALUNYA;2020-03-03;2020-03-09;No;;;2.0505;156;4.8765;371;7.9452;0;0;9
CATALUNYA;CATALUNYA;2020-03-02;2020-03-08;No;;;0.8938;68;4.0090;305;5.3333;0;0;5
CATALUNYA;CATALUNYA;2020-03-02;2020-03-08;--;;;0.0000;1;0.0000;1;100.0000;0;0;0
CATALUNYA;CATALUNYA;2020-03-02;2020-03-08;Si;;;1.5625;1;20.3131;13;0.0000;0;0;2
CATALUNYA;CATALUNYA;2020-03-01;2020-03-07;No;;;0.7886;60;3.6409;277;4.3956;0;0;2
CATALUNYA;CATALUNYA;2020-03-01;2020-03-07;--;;;0.0000;2;0.0000;3;33.3333;0;0;0
CATALUNYA;CATALUNYA;2020-03-01;2020-03-07;Si;;;1.5625;1;12.5003;8;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-29;2020-03-06;--;;;0.0000;2;0.0000;3;33.3333;0;0;0
CATALUNYA;CATALUNYA;2020-02-29;2020-03-06;Si;;;0.0000;0;4.6876;3;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-29;2020-03-06;No;;;0.6572;50;2.6157;199;5.1282;0;0;0
CATALUNYA;CATALUNYA;2020-02-28;2020-03-05;--;;;0.0000;2;0.0000;3;33.3333;0;0;0
CATALUNYA;CATALUNYA;2020-02-28;2020-03-05;Si;;;0.0000;0;3.1250;2;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-28;2020-03-05;No;;;0.4863;37;1.8796;143;5.6738;0;0;0
CATALUNYA;CATALUNYA;2020-02-27;2020-03-04;No;;;0.2628;20;1.3932;106;2.8302;0;0;0
CATALUNYA;CATALUNYA;2020-02-27;2020-03-04;--;;;0.0000;2;0.0000;3;33.3333;0;0;0
CATALUNYA;CATALUNYA;2020-02-27;2020-03-04;Si;;;0.0000;0;3.1250;2;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-26;2020-03-03;--;;;0.0000;2;0.0000;3;33.3333;0;0;0
CATALUNYA;CATALUNYA;2020-02-26;2020-03-03;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-26;2020-03-03;No;;;0.1708;13;1.0383;79;2.5316;0;0;0
CATALUNYA;CATALUNYA;2020-02-25;2020-03-02;--;;;0.0000;2;0.0000;3;33.3333;0;0;0
CATALUNYA;CATALUNYA;2020-02-25;2020-03-02;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-25;2020-03-02;No;;;0.0657;5;0.7097;54;3.7037;0;0;0
CATALUNYA;CATALUNYA;2020-02-24;2020-03-01;No;;;0.0131;1;0.2628;20;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-24;2020-03-01;--;;;0.0000;1;0.0000;2;0.0000;0;0;0
CATALUNYA;CATALUNYA;2020-02-24;2020-03-01;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
