CATALUNYA;GLOBAL;2021-09-19;2021-09-25;No;60.03;0.939358;63.9053;28.6637;2218;1577.9133;77140;44959;2.2550;212;30;30;1124;1094;1227;1091;63689;39104;31231;46462
CATALUNYA;GLOBAL;2021-02-19;2021-02-25;No;255.493;0.992472;257.4307;120.7934;9347;2434.8527;131883;56526;5.3923;999;168;166;4800;4547;4807;4552;119759;53803;137369;6868
CATALUNYA;GLOBAL;2021-02-18;2021-02-24;No;266.238;1.01846;261.4110;125.1356;9683;2516.0881;136493;58202;5.4114;1013;177;181;5009;4674;5033;4672;123925;55419;115651;7500
CATALUNYA;GLOBAL;2021-02-17;2021-02-23;No;272.818;1.03626;263.2720;127.7590;9886;2530.8464;137173;58664;5.4753;1012;197;189;5115;4771;5152;4714;124329;55861;90723;7902
CATALUNYA;GLOBAL;2021-02-16;2021-02-22;No;282.379;1.05056;268.7902;132.8637;10281;2570.2881;138404;60485;5.5422;1039;231;223;5300;4981;5254;4880;125239;57613;72724;8002
CATALUNYA;GLOBAL;2021-02-15;2021-02-21;No;289.067;1.04871;275.6395;134.2077;10385;2544.2090;135618;61253;5.6960;1035;241;240;5318;5067;5292;5001;122545;58162;68305;9245
CATALUNYA;GLOBAL;2021-02-14;2021-02-20;No;289.259;1.0448;276.8543;134.2723;10390;2535.2015;134808;61366;5.7108;1050;237;236;5335;5055;5295;4983;121728;58246;68378;9779
CATALUNYA;GLOBAL;2021-02-13;2021-02-19;No;285.165;1.02638;277.8365;134.6729;10421;2556.4602;134472;63347;5.6736;1089;237;244;5299;5122;5269;5021;121316;60051;69453;11557
CATALUNYA;GLOBAL;2021-02-12;2021-02-18;No;282.574;0.989661;285.5258;136.6373;10573;2752.7641;136309;76700;5.3467;1154;242;271;5374;5199;5380;5056;122750;72434;66049;15193
CATALUNYA;GLOBAL;2021-02-11;2021-02-17;No;277.977;0.949077;292.8920;136.2754;10545;2939.7891;136878;90603;4.9874;1181;247;277;5340;5205;5308;5086;123146;85258;61974;18952
CATALUNYA;GLOBAL;2021-02-10;2021-02-16;No;276.159;0.914463;301.9900;135.5129;10486;3160.5824;140955;103611;4.6571;1222;236;284;5267;5219;5293;5127;126664;97079;57137;24255
CATALUNYA;GLOBAL;2021-02-09;2021-02-15;No;278.388;0.890373;312.6646;135.9265;10518;3362.6113;145931;114268;4.4434;1234;219;279;5320;5198;5408;5166;131184;106787;51245;32337
CATALUNYA;GLOBAL;2021-02-08;2021-02-14;No;289.593;0.877705;329.9429;141.4318;10944;3534.1155;152994;120476;4.4076;1251;206;281;5553;5391;5614;5414;137710;112496;45190;36150
CATALUNYA;GLOBAL;2021-02-07;2021-02-13;No;289.905;0.86657;334.5436;142.5819;11033;3557.3644;153689;121580;4.4195;1280;219;296;5560;5473;5644;5487;138350;113509;45070;35916
CATALUNYA;GLOBAL;2021-02-06;2021-02-12;No;290.084;0.848904;341.7160;143.1635;11078;3587.4109;155742;121852;4.4314;1309;223;311;5576;5502;5709;5543;140160;113757;43303;36135
CATALUNYA;GLOBAL;2021-02-05;2021-02-11;No;298.996;0.834284;358.3869;148.8885;11521;3565.1700;161228;114645;4.6585;1292;219;323;5831;5690;5960;5779;145077;106916;29732;44257
CATALUNYA;GLOBAL;2021-02-04;2021-02-10;No;313.754;0.830937;377.5909;156.6166;12119;3584.1801;170138;107206;4.9065;1313;210;324;6198;5921;6403;6023;153299;99957;17536;48425
CATALUNYA;GLOBAL;2021-02-03;2021-02-09;No;331.958;0.832476;398.7591;166.4770;12882;3603.7329;176773;102084;5.2290;1336;224;334;6631;6251;6917;6407;159619;95193;8140;53210
CATALUNYA;GLOBAL;2021-02-02;2021-02-08;No;349.997;0.836378;418.4670;176.7380;13676;3589.2589;180585;97152;5.6060;1397;219;343;7106;6570;7442;6790;163308;90565;5935;52894
CATALUNYA;GLOBAL;2021-02-01;2021-02-07;No;373.416;0.842886;443.0212;188.5111;14587;3655.2578;184809;98035;5.7513;1438;254;333;7569;7018;7746;7127;167290;91314;5066;53584
CATALUNYA;GLOBAL;2021-01-31;2021-02-06;No;383.826;0.852703;450.1289;191.9616;14854;3673.1306;185875;98352;5.8281;1463;257;350;7696;7158;7869;7279;168278;91637;5100;55139
CATALUNYA;GLOBAL;2021-01-30;2021-02-05;No;399.862;0.868333;460.4934;198.5524;15364;3700.8897;187741;98634;5.9595;1492;268;361;7948;7416;8139;7467;169991;91875;5134;56707
CATALUNYA;GLOBAL;2021-01-29;2021-02-04;No;427.713;0.894474;478.1724;209.4984;16211;3793.1616;194063;99452;6.1744;1562;302;364;8375;7836;8694;7905;176178;92657;4952;53742
CATALUNYA;GLOBAL;2021-01-28;2021-02-03;No;452.973;0.914312;495.4249;220.9742;17099;3872.7041;199080;100590;6.3612;1649;304;376;8792;8307;9108;8385;181292;93703;5133;52638
CATALUNYA;GLOBAL;2021-01-27;2021-02-02;No;477.726;0.930114;513.6208;232.2821;17974;3966.2166;205711;101195;6.4324;1699;304;378;9158;8816;9307;8851;187853;94436;5542;44965
CATALUNYA;GLOBAL;2021-01-26;2021-02-01;No;500.362;0.939759;532.4370;241.7290;18705;4099.5067;212259;104961;6.4478;1732;314;382;9264;9441;9356;9483;194092;98083;6113;41188
CATALUNYA;GLOBAL;2021-01-25;2021-01-31;No;523.371;0.946779;552.7911;254.5100;19694;4179.1655;215849;107535;6.6049;1838;308;419;9411;10283;9432;10263;197473;100713;7083;35172
CATALUNYA;GLOBAL;2021-01-24;2021-01-30;No;531.886;0.949224;560.3382;258.1673;19977;4204.2108;217546;107776;6.6880;1832;300;423;9456;10521;9548;10517;199036;100980;7239;33369
CATALUNYA;GLOBAL;2021-01-23;2021-01-29;No;539.388;0.949538;568.0534;261.9409;20269;4254.7535;220920;108313;6.6915;1827;312;408;9564;10705;9589;10752;202416;101568;8845;29740
CATALUNYA;GLOBAL;2021-01-22;2021-01-28;No;550.595;0.9502;579.4517;268.6739;20790;4369.3696;228832;109270;6.6468;1859;313;412;9687;11103;9641;11149;210099;102682;12075;18947
CATALUNYA;GLOBAL;2021-01-21;2021-01-27;No;564.683;0.960905;587.6580;274.4506;21237;4496.1465;238389;109523;6.5508;1876;333;404;9719;11518;9556;11576;219549;103038;13330;11339
CATALUNYA;GLOBAL;2021-01-20;2021-01-26;No;582.206;0.972082;598.9270;281.3387;21770;4575.9087;243464;110620;6.6278;1945;348;409;9715;12055;9694;12110;224801;104179;14823;8310
CATALUNYA;GLOBAL;2021-01-19;2021-01-25;No;603.621;0.980585;615.5721;290.7080;22495;4587.9402;246501;108514;6.7912;2008;347;402;10015;12480;9994;12439;228016;102307;16392;3313
CATALUNYA;GLOBAL;2021-01-18;2021-01-24;No;622.547;0.983238;633.1606;298.2810;23081;4604.8179;250573;105748;6.9345;2017;334;380;10392;12689;10377;12643;232263;99699;24526;2369
CATALUNYA;GLOBAL;2021-01-17;2021-01-23;No;630.342;0.983326;641.0309;302.1709;23382;4608.6303;251509;105107;6.9810;2076;342;378;10592;12790;10530;12670;233236;99096;26047;2359
CATALUNYA;GLOBAL;2021-01-16;2021-01-22;No;631.798;0.977731;646.1873;306.1125;23687;4595.6683;251495;104118;7.0938;2143;347;375;10741;12946;10731;12790;233371;98200;27494;1982
CATALUNYA;GLOBAL;2021-01-15;2021-01-21;No;636.402;0.965017;659.4723;310.7778;24048;4526.8004;248298;101986;7.2781;2142;323;362;10887;13161;10800;12981;230632;96116;36519;1417
CATALUNYA;GLOBAL;2021-01-14;2021-01-20;No;641.49;0.955157;671.6073;313.2073;24236;4366.5265;239594;98288;7.6201;2122;325;371;11013;13223;11005;13019;222557;92716;45806;908
CATALUNYA;GLOBAL;2021-01-13;2021-01-19;No;638.972;0.998237;640.1004;317.5883;24575;4227.5760;233119;94011;8.0442;2061;306;355;11489;13086;11626;12920;216409;88730;55432;263
CATALUNYA;GLOBAL;2021-01-12;2021-01-18;No;673.593;1.04664;643.5768;324.8641;25138;4059.1346;222653;91443;8.5880;2044;307;347;11844;13294;11997;13160;206556;86375;65533;131
CATALUNYA;GLOBAL;2021-01-11;2021-01-17;No;699.386;1.09405;639.2604;334.8796;25913;3880.7165;210170;90120;9.2336;1967;327;349;12078;13835;12151;13685;194580;85223;63173;57
CATALUNYA;GLOBAL;2021-01-10;2021-01-16;No;716.657;1.12218;638.6272;338.8599;26221;3842.1923;206863;90446;9.3858;1949;319;336;12106;14115;12090;13913;191480;85566;63816;0
CATALUNYA;GLOBAL;2021-01-09;2021-01-15;No;752.076;1.18445;634.9570;340.0747;26315;3769.1373;201668;89988;9.5871;1920;330;336;12142;14173;12128;13910;186460;85135;65428;0
CATALUNYA;GLOBAL;2021-01-08;2021-01-14;No;804.808;1.34279;599.3535;348.6945;26982;3609.2382;189138;90145;10.3025;1887;303;328;12561;14421;12647;14123;174479;85362;65793;0
CATALUNYA;GLOBAL;2021-01-07;2021-01-13;No;845.93;1.429;591.9743;358.3999;27733;3436.4546;171716;94197;10.9786;1833;286;311;12514;15219;12257;14851;157634;89282;64856;0
CATALUNYA;GLOBAL;2021-01-06;2021-01-12;No;828.979;1.41851;584.4013;322.5121;24956;2851.7560;138202;82467;11.6319;1746;281;292;10908;14048;10312;13504;126536;78212;54821;0
CATALUNYA;GLOBAL;2021-01-05;2021-01-11;No;795.683;1.3927;571.3230;318.7126;24662;2751.0970;128523;84357;11.9353;1655;267;281;10399;14263;9876;13702;117382;80167;50016;0
CATALUNYA;GLOBAL;2021-01-04;2021-01-10;No;744.564;1.36179;546.7559;304.3808;23553;2680.0322;121553;85828;11.7594;1609;257;267;9520;14033;9093;13511;110675;81545;43760;0
CATALUNYA;GLOBAL;2021-01-03;2021-01-09;No;709.112;1.3174;538.2654;299.7672;23196;2676.8401;121041;86093;11.6160;1588;266;262;9392;13804;9005;13304;110227;81827;41157;0
CATALUNYA;GLOBAL;2021-01-02;2021-01-08;No;659.102;1.25323;525.9237;294.8822;22818;2635.9640;117146;86825;11.5595;1539;231;257;9064;13754;8611;13255;106574;82587;36599;0
CATALUNYA;GLOBAL;2021-01-01;2021-01-07;No;606.155;1.26645;478.6247;250.6589;19396;2166.3855;93183;74452;11.6277;1438;237;254;7235;12161;6497;11556;84345;70913;22907;0
CATALUNYA;GLOBAL;2020-12-31;2021-01-06;No;619.435;1.38065;448.6557;233.5744;18074;2096.8585;90521;71734;11.5288;1389;234;245;6791;11283;6544;10780;81912;68355;13200;0
CATALUNYA;GLOBAL;2020-12-30;2021-01-05;No;683.025;1.47365;463.4916;261.8892;20265;2502.8418;107167;86503;11.0417;1411;222;256;7619;12646;7504;12299;96908;82440;12201;0
CATALUNYA;GLOBAL;2020-12-29;2021-01-04;No;658.161;1.50077;438.5497;252.6103;19547;2462.0302;104259;86253;10.6473;1384;214;257;7195;12352;6888;11869;94127;82040;4313;0
CATALUNYA;GLOBAL;2020-12-28;2021-01-03;No;627.37;1.51045;415.3525;242.3751;18755;2428.2489;103719;84179;10.3021;1380;198;256;6957;11798;6751;11180;93870;80182;2567;0
CATALUNYA;GLOBAL;2020-12-27;2021-01-02;No;615.966;1.51217;407.3401;238.4981;18455;2419.8100;103628;83617;10.1421;1352;189;241;6842;11613;6618;10967;93778;79609;2808;0
CATALUNYA;GLOBAL;2020-12-26;2021-01-01;No;598.928;1.49616;400.3099;231.0414;17878;2374.5141;101891;81849;10.0006;1305;182;226;6678;11200;6434;10573;92183;77876;2129;0
CATALUNYA;GLOBAL;2020-12-25;2020-12-31;No;547.148;1.32126;414.1119;227.9657;17640;2372.1233;101822;81733;9.9144;1266;186;214;6638;11002;6418;10429;92157;77768;2127;0
CATALUNYA;GLOBAL;2020-12-24;2020-12-30;No;460.722;1.15824;397.7769;215.0813;16643;2407.7139;104267;82042;9.0656;1245;174;198;6194;10449;5844;9827;94698;78165;1268;0
CATALUNYA;GLOBAL;2020-12-23;2020-12-29;No;400.125;1.06109;377.0869;201.6023;15600;2454.1341;108175;81726;8.2475;1210;182;195;5950;9650;5574;8997;98730;77942;358;0
CATALUNYA;GLOBAL;2020-12-22;2020-12-28;No;368.769;1.03807;355.2466;185.9394;14388;2500.9937;112417;81110;7.4569;1171;187;180;5665;8723;5387;8105;103325;77607;247;0
CATALUNYA;GLOBAL;2020-12-21;2020-12-27;No;348.184;1.03382;336.7922;172.9774;13385;2535.8348;115419;80804;6.8759;1089;177;162;5440;7945;5191;7469;106672;77450;244;0
CATALUNYA;GLOBAL;2020-12-20;2020-12-26;No;355.767;1.07503;330.9380;168.8419;13065;2566.5791;117929;80673;6.6920;1069;170;169;5337;7728;5147;7334;109136;77370;0;0
CATALUNYA;GLOBAL;2020-12-19;2020-12-25;No;373.953;1.14179;327.5134;169.2684;13098;2659.9882;122599;83231;6.5070;1065;169;170;5375;7723;5222;7371;113612;79919;0;0
CATALUNYA;GLOBAL;2020-12-18;2020-12-24;No;412.269;1.21566;339.1313;186.1461;14404;3156.0722;140939;103278;6.1031;1101;169;176;5881;8523;5845;8205;130925;99287;0;0
CATALUNYA;GLOBAL;2020-12-17;2020-12-23;No;404.752;1.21909;332.0106;182.6956;14137;3230.8460;141867;108136;5.7921;1080;171;175;5768;8369;5694;7975;131935;104060;0;0
CATALUNYA;GLOBAL;2020-12-16;2020-12-22;No;390.643;1.20825;323.3133;175.4845;13579;3211.9006;137968;110569;5.5699;1057;160;165;5449;8130;5372;7713;128486;106439;0;0
CATALUNYA;GLOBAL;2020-12-15;2020-12-21;No;368.202;1.24569;295.5801;169.3072;13101;3225.0564;137000;112555;5.3304;1030;160;163;5282;7819;5159;7416;127499;108410;0;0
CATALUNYA;GLOBAL;2020-12-14;2020-12-20;No;356.961;1.28881;276.9706;163.8148;12676;3216.8502;135448;113472;5.1652;1038;159;160;5142;7534;5037;7124;125891;109550;0;0
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;No;374.494;1.37927;271.5170;162.0960;12543;3171.5930;132418;113000;5.2028;992;152;153;5074;7469;4972;7101;122968;109080;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;No;382.95;1.4513;263.8664;158.2449;12245;3197.4912;132562;114860;5.0490;969;154;150;4963;7282;4864;6953;123154;110894;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;No;390.926;1.56096;250.4392;152.9851;11838;3160.4920;131851;112708;4.9240;952;156;139;4849;6989;4736;6659;122335;109081;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;No;375.003;1.56152;240.1523;149.3149;11554;3157.6747;132484;111857;4.7908;917;149;150;4811;6743;4664;6406;122629;108440;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;No;354.324;1.53721;230.4987;147.8288;11439;3101.5750;128815;111185;4.7847;906;157;152;4801;6638;4564;6304;119031;108108;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;No;317.703;1.43816;220.9096;126.2728;9771;2584.7621;106407;93602;4.8640;849;139;153;4052;5719;3799;5415;98247;91186;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;No;287.012;1.36983;209.5243;113.1557;8756;2447.8664;100926;88490;4.6547;807;135;163;3724;5032;3577;4769;93019;86282;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;No;258.694;1.25346;206.3839;109.4209;8467;2432.9013;100000;88258;4.5414;802;131;154;3672;4795;3546;4546;92124;86057;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;No;233.522;1.14533;203.8897;105.6215;8173;2402.1827;97568;88313;4.4426;822;124;152;3563;4610;3437;4382;89834;86167;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;No;194.244;0.977729;198.6688;97.4540;7541;2341.1205;93873;87283;4.2194;814;125;165;3336;4205;3253;3978;86222;85153;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;No;181.863;0.942504;192.9567;90.8373;7029;2313.2709;89828;89173;3.9687;831;131;180;3206;3823;3115;3625;82683;87145;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;No;175.156;0.944766;185.3966;82.6698;6397;2334.4262;91660;88978;3.6855;816;124;189;3014;3383;3046;3267;84296;86998;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;No;194.137;0.980184;198.0614;94.6368;7323;2748.4607;108058;104618;3.6153;853;137;203;3474;3849;3555;3736;99325;102345;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;No;198.408;0.985293;201.3697;96.3685;7457;2777.9644;110553;104406;3.6192;869;139;207;3523;3934;3543;3831;101621;102123;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;No;201.328;0.995642;202.2097;96.9629;7503;2775.3022;111193;103560;3.6246;875;144;225;3545;3958;3540;3837;102221;101305;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;No;205.237;1.0084;203.5279;98.2682;7604;2742.7874;112968;99269;3.7149;846;140;233;3599;4005;3605;3864;103942;97114;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;No;211.677;1.0213;207.2627;101.2147;7832;2646.9358;114605;90215;3.9466;827;132;234;3793;4039;3782;3865;105520;88242;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;No;214.004;1.01531;210.7778;102.1193;7902;2520.4174;116954;78076;4.1887;824;140;225;3831;4071;3877;3830;107721;76276;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;No;217.107;0.997845;217.5754;102.7267;7949;2418.8020;117134;70033;4.3259;846;148;225;3882;4067;3881;3763;108326;68378;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;No;221.288;0.972139;227.6297;103.4246;8003;2363.6715;119391;63510;4.4757;881;162;208;3958;4045;3952;3766;110525;61917;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;No;228.516;0.948839;240.8373;105.0012;8125;2357.8173;120980;61468;4.6048;912;166;214;4092;4033;4148;3770;112069;59882;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;No;223.621;0.919634;243.1634;105.2467;8144;2349.1716;120595;61184;4.6295;932;169;210;4127;4017;4169;3763;111753;59582;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;No;215.804;0.87096;247.7770;105.2597;8145;2290.8362;118057;59208;4.7402;953;184;223;4151;3994;4177;3731;109212;57615;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;No;211.984;0.819308;258.7359;106.0480;8206;2248.6031;117927;56070;4.9508;999;186;235;4199;4007;4277;3816;108995;54473;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;No;216.784;0.794862;272.7318;108.6585;8408;2200.4511;116430;53841;5.3009;1022;183;235;4395;4013;4521;3942;107431;52221;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;No;228.607;0.789502;289.5578;114.8487;8887;2141.6504;115403;50318;5.8390;1049;178;240;4765;4122;4944;4094;106057;48730;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;No;245.563;0.790782;310.5322;124.2051;9611;2144.3255;117918;48010;6.3612;1077;174;262;5250;4361;5515;4334;108332;46498;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;No;267.969;0.793945;337.5159;135.8360;10511;2176.0779;120672;47713;6.7760;1112;180;277;5721;4790;5914;4730;110903;46181;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;No;274.115;0.797797;343.5898;137.9167;10672;2192.3612;121589;48056;6.8393;1129;192;281;5760;4912;5972;4854;111751;46540;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;No;285.882;0.804889;355.1820;142.5173;11028;2222.7049;123303;48690;6.9844;1176;194;279;5969;5059;6215;4999;113398;47159;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;No;305.737;0.798768;382.7602;152.6879;11815;2298.6031;127690;50176;7.2110;1252;211;275;6464;5351;6672;5319;117714;48574;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;No;324.851;0.788513;411.9796;164.0733;12696;2344.9845;129882;51573;7.5443;1313;230;293;6993;5703;7130;5693;120054;49915;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;No;342.464;0.778013;440.1781;174.7091;13519;2429.6963;134652;53358;7.7468;1402;248;295;7431;6088;7614;6066;124981;51607;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;No;365.308;0.77181;473.3132;186.3271;14418;2501.4978;137801;55765;8.0712;1490;276;299;8034;6384;8269;6432;128315;53827;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;No;395.401;0.770761;513.0005;201.6799;15606;2562.2628;141230;57038;8.4325;1525;289;300;8698;6908;8829;6926;131761;55075;0;0
CATALUNYA;GLOBAL;2020-11-08;2020-11-14;No;405.975;0.772763;525.3551;205.6731;15915;2576.9048;142162;57239;8.5679;1574;288;307;8872;7043;9062;7044;132727;55253;0;0
CATALUNYA;GLOBAL;2020-11-07;2020-11-13;No;421.716;0.777629;542.3103;212.6646;16456;2629.3860;145792;57670;8.6837;1617;312;313;9243;7213;9486;7182;136282;55664;0;0
CATALUNYA;GLOBAL;2020-11-06;2020-11-12;No;456.19;0.793116;575.1870;230.0722;17803;2762.8959;154257;59536;9.0092;1654;323;315;10149;7654;10580;7613;144527;57410;0;0
CATALUNYA;GLOBAL;2020-11-05;2020-11-11;No;492.248;0.81721;602.3517;247.9063;19183;2903.2810;163333;61323;9.2579;1684;317;324;11076;8107;11661;8031;153615;59089;0;0
CATALUNYA;GLOBAL;2020-11-04;2020-11-10;No;533.605;0.839987;635.2542;265.4689;20542;3032.7976;172227;62451;9.5600;1728;328;343;12070;8472;12828;8441;162317;60161;0;0
