CATALUNYA;GLOBAL;2021-09-19;2021-09-25;Si;;;170.8817;46.9924;33;6597.4595;4028;605;1.2337;27;1;5;29;4;32;4;2512;406;96;161
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;Si;;;1636.1927;895.7051;629;17196.4000;9843;2233;6.0935;116;4;85;516;113;521;85;8048;1897;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;Si;;;1636.1927;939.8496;660;17422.8184;10075;2160;6.2236;123;4;85;534;126;539;94;8311;1860;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;Si;;;1614.8325;935.5775;657;17088.1749;10087;1913;6.4600;130;4;89;523;134;542;102;8314;1655;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;Si;;;1573.5361;948.3937;666;15577.2955;9363;1576;7.0854;126;3;96;544;122;555;88;7743;1332;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;Si;;;1483.8231;907.0972;637;15083.1624;9095;1497;7.3004;120;3;106;489;148;522;120;7561;1233;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;Si;;;1354.2378;707.7352;497;12581.1688;7480;1355;6.9165;118;1;106;360;137;393;109;6182;1076;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;Si;;;1331.4536;768.9678;540;12803.3151;7734;1257;7.1891;112;0;105;402;138;420;113;6412;1002;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;Si;;;1351.3898;740.4875;520;12911.5402;7747;1320;6.7769;109;0;114;394;126;401;107;6429;1067;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;Si;;;1345.6937;696.3431;489;12636.7053;7596;1278;6.5578;107;0;113;376;113;384;98;6323;1027;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;Si;;;1394.1102;679.2549;477;12809.0111;7668;1327;6.2715;101;1;114;368;109;377;98;6535;1039;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;Si;;;1398.3823;625.1424;439;12773.4107;7722;1248;5.7644;103;1;116;329;110;335;102;6601;980;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;Si;;;1352.8138;576.7259;405;13086.6940;7904;1286;5.1028;100;2;110;324;81;319;73;6698;984;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;Si;;;1539.3597;646.5026;454;15349.4531;9427;1352;5.0729;103;2;114;359;95;369;90;7965;1083;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;Si;;;1441.1027;562.4857;395;15264.0123;9413;1306;4.6963;98;3;123;308;87;337;86;7947;1060;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;Si;;;1439.6787;610.9022;429;15140.1230;9386;1246;4.9265;101;3;118;325;104;340;99;7909;1002;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;Si;;;1472.4310;649.3506;456;15254.0442;9395;1317;5.3820;109;3;131;349;107;373;106;7823;1077;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;Si;;;1583.5042;714.8553;502;15265.4363;9548;1172;5.9952;111;3;128;393;109;422;106;7827;980;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;Si;;;1673.2171;773.2399;543;14467.9881;9044;1116;6.4450;109;4;127;408;135;430;107;7421;911;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;Si;;;1745.8418;776.0879;545;13639.2116;8585;993;7.9223;108;4;142;402;143;503;117;6994;832;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;Si;;;1845.5228;892.8571;627;13847.1177;8689;1035;7.8650;105;5;131;490;137;508;112;7015;868;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;Si;;;1879.6992;878.6169;617;14008.0314;8728;1109;7.4060;102;4;126;483;134;482;105;7002;924;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;Si;;;1845.5228;828.7764;582;14055.0239;8714;1156;7.2013;99;4;123;461;121;476;96;6992;951;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;Si;;;1874.0031;823.0804;578;13914.0464;8677;1094;6.9682;94;5;110;452;126;456;94;7011;882;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;Si;;;1950.8999;868.6488;610;14022.2715;8756;1091;7.0500;95;4;108;485;125;475;89;7110;890;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;Si;;;2014.9806;899.9772;632;15097.4025;9492;1110;7.2370;103;4;110;517;115;523;92;7589;909;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;Si;;;2093.3014;969.7539;681;16061.4604;10162;1117;6.3355;99;4;106;556;125;475;99;8140;920;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;Si;;;2198.6785;952.6657;669;16028.7081;10128;1128;7.0986;98;4;125;544;125;538;104;8126;918;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;Si;;;2284.1193;1001.0822;703;16068.5805;10298;986;7.5243;127;6;130;569;134;573;109;8265;799;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;Si;;;2309.7516;1016.7464;714;16038.6762;10346;917;7.6830;132;6;136;579;135;585;112;8322;750;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;Si;;;2452.1531;1050.9227;738;16423.1601;10603;930;7.6733;133;6;144;609;129;610;105;8558;760;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;Si;;;2453.5771;1082.2510;760;16726.4752;10736;1010;7.7175;142;7;155;598;162;601;130;8636;836;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;Si;;;2526.2018;1115.0034;783;16566.9856;10565;1069;8.0367;148;8;157;624;159;625;138;8603;891;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;Si;;;2581.7384;1123.5475;789;16770.6197;10674;1103;8.0814;160;7;159;646;143;656;122;8735;892;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;Si;;;2712.7477;1246.0127;875;17716.1654;11358;1083;8.5422;164;7;157;713;162;736;133;9302;871;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;Si;;;2852.3012;1283.0371;901;18456.6529;11763;1198;8.1847;147;6;162;722;179;715;148;9575;969;0;0
CATALUNYA;GLOBAL;2020-11-08;2020-11-14;Si;;;2923.5019;1293.0052;908;18597.6304;11846;1214;8.2087;148;6;171;724;184;724;149;9653;982;0;0
CATALUNYA;GLOBAL;2020-11-07;2020-11-13;Si;;;2980.4625;1401.2303;984;18661.7110;11871;1234;8.8756;157;7;166;799;185;798;150;9675;1006;0;0
CATALUNYA;GLOBAL;2020-11-06;2020-11-12;Si;;;3008.9428;1371.3260;963;18462.3490;11436;1529;8.8073;151;8;168;782;181;781;145;9255;1259;0;0
CATALUNYA;GLOBAL;2020-11-05;2020-11-11;Si;;;2961.9503;1411.1984;991;19409.3187;12024;1606;8.6184;143;7;171;784;207;795;160;9749;1332;0;0
CATALUNYA;GLOBAL;2020-11-04;2020-11-10;Si;;;2993.2786;1458.1909;1024;19823.7069;12142;1779;8.8035;163;8;161;799;225;819;178;9841;1484;0;0
CATALUNYA;GLOBAL;2020-11-03;2020-11-09;Si;;;2969.0704;1466.7350;1030;19350.9341;11492;2097;8.5559;179;8;165;780;250;756;186;9257;1753;0;0
CATALUNYA;GLOBAL;2020-11-02;2020-11-08;Si;;;3050.2392;1569.2640;1102;18727.2157;10800;2351;9.7823;194;7;161;823;279;833;214;8784;1919;0;0
CATALUNYA;GLOBAL;2020-11-01;2020-11-07;Si;;;3101.5037;1630.4966;1145;18900.9455;10911;2362;9.9472;196;7;152;864;281;854;220;8870;1927;0;0
CATALUNYA;GLOBAL;2020-10-31;2020-11-06;Si;;;3045.9671;1579.2321;1109;19490.4875;11263;2424;9.3702;197;7;163;816;293;818;228;9172;1991;0;0
CATALUNYA;GLOBAL;2020-10-30;2020-11-05;Si;;;3155.6163;1637.6167;1150;20162.6224;11687;2472;9.2591;208;6;167;857;293;850;231;9659;2016;0;0
CATALUNYA;GLOBAL;2020-10-29;2020-11-04;Si;;;3325.0740;1550.7518;1089;19368.0223;11197;2404;8.9148;208;9;149;803;286;777;217;9198;1952;0;0
CATALUNYA;GLOBAL;2020-10-28;2020-11-03;Si;;;3514.4679;1535.0877;1078;18623.2627;10760;2318;9.0339;181;10;145;795;283;774;206;8941;1907;0;0
CATALUNYA;GLOBAL;2020-10-27;2020-11-02;Si;;;3544.3722;1502.3353;1055;19244.1330;11644;1870;8.7313;169;14;129;820;235;810;179;9787;1540;0;0
CATALUNYA;GLOBAL;2020-10-26;2020-11-01;Si;;;3504.4998;1480.9751;1040;18972.1462;11899;1424;8.9675;168;15;123;856;184;874;137;10072;1202;0;0
CATALUNYA;GLOBAL;2020-10-25;2020-10-31;Si;;;3440.4192;1471.0070;1033;19192.8685;12078;1400;8.8681;180;15;113;845;188;874;139;10239;1184;0;0
CATALUNYA;GLOBAL;2020-10-24;2020-10-30;Si;;;3346.4342;1466.7350;1030;19350.9341;12301;1288;8.9059;173;13;95;852;178;886;138;10429;1069;0;0
CATALUNYA;GLOBAL;2020-10-23;2020-10-29;Si;;;3208.3048;1517.9995;1066;18495.1013;12175;813;10.1587;166;13;79;913;153;974;127;10166;672;0;0
CATALUNYA;GLOBAL;2020-10-22;2020-10-28;Si;;;3182.6725;1774.3221;1246;18335.6117;12156;720;12.2005;169;10;81;1097;149;1195;129;10253;599;0;0
CATALUNYA;GLOBAL;2020-10-21;2020-10-27;Si;;;3107.1998;1979.3802;1390;18600.4784;12576;486;12.9510;169;11;71;1233;157;1280;138;10543;406;0;0
CATALUNYA;GLOBAL;2020-10-20;2020-10-26;Si;;;2859.4212;2042.0369;1434;17669.1729;12000;408;13.5499;163;7;63;1279;155;1284;126;10064;342;0;0
CATALUNYA;GLOBAL;2020-10-19;2020-10-25;Si;;;2625.8828;2023.5247;1421;17595.1241;12021;335;13.0139;144;8;64;1283;138;1229;110;10005;284;0;0
CATALUNYA;GLOBAL;2020-10-18;2020-10-24;Si;;;2605.9466;1969.4121;1383;17073.9348;11696;294;13.0688;129;8;61;1263;120;1212;92;9729;249;0;0
CATALUNYA;GLOBAL;2020-10-17;2020-10-23;Si;;;2494.8735;1879.6992;1320;15639.9521;10732;251;13.4209;121;8;59;1209;111;1144;82;8918;217;0;0
CATALUNYA;GLOBAL;2020-10-16;2020-10-22;Si;;;2261.3351;1690.3053;1187;14536.3408;10042;166;12.5275;116;7;61;1095;92;1024;59;8496;149;0;0
CATALUNYA;GLOBAL;2020-10-15;2020-10-21;Si;;;1970.8361;1408.3504;989;13896.9583;9688;71;9.8813;111;7;57;934;55;784;32;8192;66;0;0
CATALUNYA;GLOBAL;2020-10-14;2020-10-20;Si;;;1620.5285;1127.8195;792;12359.0225;8658;21;8.8985;111;5;58;770;22;655;5;7400;17;0;0
CATALUNYA;GLOBAL;2020-10-13;2020-10-19;Si;;;1312.9414;817.3843;574;10775.5183;7558;9;7.7029;104;4;61;566;8;502;3;6550;6;0;0
CATALUNYA;GLOBAL;2020-10-12;2020-10-18;Si;;;1139.2116;602.3581;423;8757.6896;6148;2;7.0299;104;4;52;417;6;377;1;5375;2;0;0
CATALUNYA;GLOBAL;2020-10-11;2020-10-17;Si;;;1112.1553;636.5345;447;8952.7796;6286;1;7.2598;102;5;52;442;5;398;1;5495;1;0;0
CATALUNYA;GLOBAL;2020-10-10;2020-10-16;Si;;;1070.8589;615.1742;432;9256.0947;6500;0;6.9378;97;5;56;429;3;389;0;5607;0;0;0
CATALUNYA;GLOBAL;2020-10-09;2020-10-15;Si;;;1126.3955;571.0298;401;8518.4552;5982;0;6.8003;98;5;52;397;4;346;0;5088;0;0;0
CATALUNYA;GLOBAL;2020-10-08;2020-10-14;Si;;;992.5381;562.4857;395;7487.4686;5258;0;8.4009;94;5;51;392;3;373;0;4440;0;0;0
CATALUNYA;GLOBAL;2020-10-07;2020-10-13;Si;;;922.7614;492.7090;346;7157.0972;5026;0;7.8110;91;4;54;344;2;329;0;4212;0;0;0
CATALUNYA;GLOBAL;2020-10-06;2020-10-12;Si;;;985.4180;495.5570;348;6873.7183;4827;0;8.3939;93;4;55;346;2;335;0;3991;0;0;0
CATALUNYA;GLOBAL;2020-10-05;2020-10-11;Si;;;1029.5625;536.8534;377;7598.5418;5336;0;8.2195;92;3;54;375;2;367;0;4465;0;0;0
CATALUNYA;GLOBAL;2020-10-04;2020-10-10;Si;;;964.0578;475.6208;334;7336.5231;5152;0;7.5708;89;2;56;332;2;326;0;4306;0;0;0
CATALUNYA;GLOBAL;2020-10-03;2020-10-09;Si;;;939.8496;455.6846;320;6886.5345;4836;0;7.6251;87;2;49;318;2;314;0;4118;0;0;0
CATALUNYA;GLOBAL;2020-10-02;2020-10-08;Si;;;899.9772;555.3656;390;8118.3071;5701;0;7.9615;80;2;44;390;0;389;0;4886;0;0;0
CATALUNYA;GLOBAL;2020-10-01;2020-10-07;Si;;;794.6001;430.0524;302;7750.9113;5443;0;6.5809;79;2;43;302;0;307;0;4665;0;0;0
CATALUNYA;GLOBAL;2020-09-30;2020-10-06;Si;;;737.6395;430.0524;302;7537.3091;5293;0;6.8222;73;2;41;302;0;310;0;4544;0;0;0
CATALUNYA;GLOBAL;2020-09-29;2020-10-05;Si;;;700.6151;489.8610;344;7528.7650;5286;1;7.9097;69;3;40;344;0;361;0;4563;1;0;0
CATALUNYA;GLOBAL;2020-09-28;2020-10-04;Si;;;689.2230;492.7090;346;7994.4178;5613;1;7.2490;59;2;37;346;0;356;0;4910;1;0;0
CATALUNYA;GLOBAL;2020-09-27;2020-10-03;Si;;;699.1911;488.4370;343;7864.8325;5522;1;7.2765;58;2;35;343;0;350;0;4809;1;0;0
CATALUNYA;GLOBAL;2020-09-26;2020-10-02;Si;;;714.8553;484.1649;340;7943.1533;5577;1;7.1164;60;2;34;340;0;346;0;4861;1;0;0
CATALUNYA;GLOBAL;2020-09-25;2020-10-01;Si;;;593.8140;344.6115;242;6806.7897;4777;3;5.8684;59;2;34;242;0;248;0;4223;3;0;0
CATALUNYA;GLOBAL;2020-09-24;2020-09-30;Si;;;610.9022;364.5477;256;7102.9847;4985;3;5.6137;56;1;37;256;0;252;0;4486;3;0;0
CATALUNYA;GLOBAL;2020-09-23;2020-09-29;Si;;;609.4782;307.5871;216;7122.9209;4998;4;4.7014;58;1;37;216;0;211;0;4485;3;0;0
CATALUNYA;GLOBAL;2020-09-22;2020-09-28;Si;;;505.5251;210.7541;148;6997.6076;4911;3;2.9093;61;1;33;148;0;129;0;4432;2;0;0
CATALUNYA;GLOBAL;2020-09-21;2020-09-27;Si;;;512.6452;196.5140;138;6541.9229;4591;3;3.0803;63;2;33;138;0;127;0;4121;2;0;0
CATALUNYA;GLOBAL;2020-09-20;2020-09-26;Si;;;582.4219;210.7541;148;6536.2269;4587;3;3.4116;67;2;28;148;0;141;0;4131;2;0;0
CATALUNYA;GLOBAL;2020-09-19;2020-09-25;Si;;;653.6226;230.6903;162;6586.0674;4622;3;3.4806;61;2;33;162;0;145;0;4164;2;0;0
CATALUNYA;GLOBAL;2020-09-18;2020-09-24;Si;;;630.8384;249.2025;175;6688.5964;4696;1;3.9304;56;3;30;175;0;165;0;4198;0;0;0
CATALUNYA;GLOBAL;2020-09-17;2020-09-23;Si;;;616.5983;246.3545;173;6623.0918;4650;1;4.2702;49;3;22;173;0;177;0;4145;0;0;0
CATALUNYA;GLOBAL;2020-09-16;2020-09-22;Si;;;616.5983;301.8910;212;6588.9154;4627;0;5.2606;47;4;18;212;0;217;0;4125;0;0;0
CATALUNYA;GLOBAL;2020-09-15;2020-09-21;Si;;;612.3262;294.7710;207;6301.2645;4425;0;5.8063;42;3;17;207;0;229;0;3944;0;0;0
CATALUNYA;GLOBAL;2020-09-14;2020-09-20;Si;;;592.3900;316.1312;222;6805.3656;4779;0;5.4240;41;2;21;222;0;229;0;4222;0;0;0
CATALUNYA;GLOBAL;2020-09-13;2020-09-19;Si;;;583.8459;371.6678;261;6848.0861;4809;0;6.2368;31;2;21;261;0;265;0;4249;0;0;0
CATALUNYA;GLOBAL;2020-09-12;2020-09-18;Si;;;569.6058;422.9323;297;6798.2456;4774;0;7.0126;34;2;15;297;0;296;0;4221;0;0;0
CATALUNYA;GLOBAL;2020-09-11;2020-09-17;Si;;;546.8215;381.6359;268;5886.8762;4134;0;7.1253;31;1;16;268;0;261;0;3663;0;0;0
CATALUNYA;GLOBAL;2020-09-10;2020-09-16;Si;;;553.9416;370.2437;260;6190.1913;4347;0;6.4891;36;1;18;260;0;251;0;3868;0;0;0
CATALUNYA;GLOBAL;2020-09-09;2020-09-15;Si;;;559.6377;314.7072;221;6405.2175;4498;0;5.2697;31;0;18;221;0;211;0;4004;0;0;0
CATALUNYA;GLOBAL;2020-09-08;2020-09-14;Si;;;572.4538;317.5552;223;6868.0223;4823;0;4.7675;31;0;19;223;0;203;0;4258;0;0;0
CATALUNYA;GLOBAL;2020-09-07;2020-09-13;Si;;;532.5814;276.2588;194;6365.3451;4470;0;4.7729;34;0;12;194;0;186;0;3897;0;0;0
CATALUNYA;GLOBAL;2020-09-06;2020-09-12;Si;;;467.0767;212.1781;149;6318.3526;4437;0;3.6664;42;0;18;149;0;142;0;3873;0;0;0
CATALUNYA;GLOBAL;2020-09-05;2020-09-11;Si;;;391.6040;146.6735;103;6242.8799;4384;0;2.9874;43;1;18;103;0;114;0;3816;0;0;0
CATALUNYA;GLOBAL;2020-09-04;2020-09-10;Si;;;422.9323;165.1856;116;7861.9845;5521;0;2.6708;45;1;18;116;0;129;0;4830;0;0;0
CATALUNYA;GLOBAL;2020-09-03;2020-09-09;Si;;;438.5964;183.6978;129;8230.8042;5780;0;3.0004;47;1;24;129;0;152;0;5066;0;0;0
CATALUNYA;GLOBAL;2020-09-02;2020-09-08;Si;;;495.5570;244.9305;172;8069.8906;5667;0;3.4545;49;1;25;172;0;172;0;4979;0;0;0
CATALUNYA;GLOBAL;2020-09-01;2020-09-07;Si;;;531.1574;254.8986;179;8075.5866;5671;0;3.5444;49;1;28;179;0;178;0;5022;0;0;0
CATALUNYA;GLOBAL;2020-08-31;2020-09-06;Si;;;518.3413;256.3226;180;8175.2677;5740;1;3.4321;49;1;27;180;0;176;0;5127;1;0;0
CATALUNYA;GLOBAL;2020-08-30;2020-09-05;Si;;;521.1893;254.8986;179;8165.2996;5733;1;3.4018;46;1;26;179;0;174;0;5114;1;0;0
CATALUNYA;GLOBAL;2020-08-29;2020-09-04;Si;;;528.3094;244.9305;172;8158.1795;5728;1;3.1740;41;0;28;172;0;162;0;5103;1;0;0
CATALUNYA;GLOBAL;2020-08-28;2020-09-03;Si;;;543.9735;257.7466;181;7752.3353;5443;1;3.5282;41;0;29;181;0;172;0;4874;1;0;0
CATALUNYA;GLOBAL;2020-08-27;2020-09-02;Si;;;545.3975;254.8986;179;7414.8439;5206;1;3.4739;36;0;24;179;0;159;0;4576;1;0;0
CATALUNYA;GLOBAL;2020-08-26;2020-09-01;Si;;;467.0767;250.6265;176;7786.5117;5467;1;3.6929;38;0;26;176;0;178;0;4819;1;0;0
CATALUNYA;GLOBAL;2020-08-25;2020-08-31;Si;;;464.2287;276.2588;194;7877.6486;5531;1;3.9795;40;0;24;194;0;194;0;4874;1;0;0
CATALUNYA;GLOBAL;2020-08-24;2020-08-30;Si;;;437.1724;262.0186;184;8010.0820;5625;0;3.7074;39;0;32;184;0;185;0;4990;0;0;0
CATALUNYA;GLOBAL;2020-08-23;2020-08-29;Si;;;440.0205;266.2907;187;8028.5942;5638;0;4.0743;37;1;31;187;0;204;0;5007;0;0;0
CATALUNYA;GLOBAL;2020-08-22;2020-08-28;Si;;;444.2925;283.3789;199;8236.5003;5784;0;4.0023;41;1;32;199;0;205;0;5122;0;0;0
CATALUNYA;GLOBAL;2020-08-21;2020-08-27;Si;;;420.0843;286.2269;201;8222.2601;5774;0;3.7987;45;1;32;201;0;194;0;5107;0;0;0
CATALUNYA;GLOBAL;2020-08-20;2020-08-26;Si;;;414.3882;290.4989;204;7770.8475;5457;0;3.9834;43;1;35;204;0;192;0;4820;0;0;0
CATALUNYA;GLOBAL;2020-08-19;2020-08-25;Si;;;377.3638;216.4502;152;7248.2342;5090;0;3.2794;40;2;33;152;0;146;0;4452;0;0;0
CATALUNYA;GLOBAL;2020-08-18;2020-08-24;Si;;;393.0280;187.9699;132;7091.5926;4980;0;2.8928;40;3;33;132;0;123;0;4252;0;0;0
CATALUNYA;GLOBAL;2020-08-17;2020-08-23;Si;;;414.3882;175.1537;123;6682.9004;4693;0;2.9294;44;3;28;123;0;117;0;3994;0;0;0
CATALUNYA;GLOBAL;2020-08-16;2020-08-22;Si;;;410.1161;173.7297;122;6731.3169;4727;0;2.4869;45;3;25;122;0;100;0;4021;0;0;0
CATALUNYA;GLOBAL;2020-08-15;2020-08-21;Si;;;398.7240;160.9136;113;6512.0186;4573;0;2.6167;45;3;24;113;0;102;0;3898;0;0;0
CATALUNYA;GLOBAL;2020-08-14;2020-08-20;Si;;;451.4126;133.8573;94;6027.8537;4233;0;2.8189;41;3;27;94;0;101;0;3583;0;0;0
CATALUNYA;GLOBAL;2020-08-13;2020-08-19;Si;;;472.7728;123.8892;87;6356.8010;4463;1;2.4332;47;4;24;87;0;92;0;3780;1;0;0
CATALUNYA;GLOBAL;2020-08-12;2020-08-18;Si;;;492.7090;160.9136;113;6662.9642;4678;1;3.0166;54;3;25;113;0;120;0;3977;1;0;0
CATALUNYA;GLOBAL;2020-08-11;2020-08-17;Si;;;512.6452;205.0580;144;6549.0430;4598;1;3.8452;57;2;27;144;0;153;0;3978;1;0;0
CATALUNYA;GLOBAL;2020-08-10;2020-08-16;Si;;;529.7334;239.2344;168;6577.5233;4618;1;4.2042;55;3;26;168;0;168;0;3995;1;0;0
CATALUNYA;GLOBAL;2020-08-09;2020-08-15;Si;;;526.8853;236.3864;166;6445.0899;4525;1;4.2689;55;3;30;166;0;167;0;3911;1;0;0
CATALUNYA;GLOBAL;2020-08-08;2020-08-14;Si;;;529.7334;237.8104;167;6645.8760;4666;1;4.3037;53;4;30;167;0;174;0;4042;1;0;0
CATALUNYA;GLOBAL;2020-08-07;2020-08-13;Si;;;549.6696;317.5552;223;6748.4051;4738;1;5.2606;56;4;27;223;0;215;0;4086;1;0;0
CATALUNYA;GLOBAL;2020-08-06;2020-08-12;Si;;;571.0298;348.8835;245;6677.2043;4689;0;5.8722;51;3;28;245;0;238;0;4053;0;0;0
CATALUNYA;GLOBAL;2020-08-05;2020-08-11;Si;;;603.7821;331.7953;233;6623.0918;4651;0;5.4709;48;4;28;233;0;219;0;4003;0;0;0
CATALUNYA;GLOBAL;2020-08-04;2020-08-10;Si;;;610.9022;307.5871;216;6623.0918;4651;0;5.1624;44;4;28;216;0;205;0;3971;0;0;0
CATALUNYA;GLOBAL;2020-08-03;2020-08-09;Si;;;596.6621;290.4989;204;6613.1237;4644;0;5.0706;49;3;30;204;0;201;0;3964;0;0;0
CATALUNYA;GLOBAL;2020-08-02;2020-08-08;Si;;;596.6621;290.4989;204;6798.2456;4774;0;4.9619;51;2;29;204;0;202;0;4071;0;0;0
CATALUNYA;GLOBAL;2020-08-01;2020-08-07;Si;;;603.7821;291.9229;205;6986.2155;4906;0;4.8546;55;1;30;205;0;202;0;4161;0;0;0
CATALUNYA;GLOBAL;2020-07-31;2020-08-06;Si;;;551.0936;232.1143;163;7141.4331;5015;0;3.7758;55;1;30;163;0;161;0;4264;0;0;0
CATALUNYA;GLOBAL;2020-07-30;2020-08-05;Si;;;516.9172;222.1462;156;7037.4800;4941;1;3.9480;60;1;29;156;0;167;0;4229;1;0;0
CATALUNYA;GLOBAL;2020-07-29;2020-08-04;Si;;;518.3413;271.9867;191;7097.2886;4983;1;4.8707;67;0;28;191;0;209;0;4290;1;0;0
CATALUNYA;GLOBAL;2020-07-28;2020-08-03;Si;;;494.1330;303.3151;213;7033.2080;4938;1;5.1797;68;0;27;213;0;222;0;4285;1;0;0
CATALUNYA;GLOBAL;2020-07-27;2020-08-02;Si;;;512.6452;306.1631;215;6838.1180;4801;1;5.1720;66;0;27;215;0;215;0;4156;1;0;0
CATALUNYA;GLOBAL;2020-07-26;2020-08-01;Si;;;529.7334;306.1631;215;6856.6302;4813;2;5.1998;62;0;28;215;0;216;0;4152;2;0;0
CATALUNYA;GLOBAL;2020-07-25;2020-07-31;Si;;;571.0298;311.8591;219;6728.4688;4723;2;5.2005;63;1;28;219;0;214;0;4113;2;0;0
CATALUNYA;GLOBAL;2020-07-24;2020-07-30;Si;;;568.1818;318.9792;224;6638.7559;4660;2;5.5203;65;1;27;224;0;226;0;4092;2;0;0
CATALUNYA;GLOBAL;2020-07-23;2020-07-29;Si;;;549.6696;294.7710;207;6635.9079;4659;1;4.8348;66;1;25;207;0;199;0;4115;1;0;0
